vrc,TabulaMuris_Spleen_10X,0.6768722624726504,0.6642810231254174,0.5692211699159805,0.5761508190177114,0.6123539503943444,0.7325410215256724,0.5945434006179848,0.5758315838055738,0.4947577682765864,1.0,0.40764559885255586,0.8217200937965201,0.31635207212887,0.0,0.495105986084374,0.8635792773797071,0.6370921561752148,0.4172732678723053,0.7325410215256724,0.7215406614491924,0.48433267529929014,0.4970514245326127,-0.4322198501620126,0.888775219740556,0.732540863149867,0.6254425567304768,0.4400407604518545,0.882396835858238,0.8269773955100914,0.6093476480452729,0.4830587213308157,0.6898933187985382,0.4551069782047687
vrc,TabulaMuris_Tongue_10X,0.3143362507882914,0.07097612871558191,0.12637141435792956,0.06536186042119926,0.3125995584626093,0.15768026417780875,0.11218848511035599,1.0,0.21037756890211595,0.0836708170727323,0.1410838623217632,0.36262515603549345,0.051353618375001936,-0.013347542314512465,0.12948067351894257,0.3111493885008933,0.32606986069314264,0.24002675877081797,0.15768026417780875,0.24656352670491322,0.38253460108681775,0.23802251241585604,0.662852150205434,0.3090954281284249,0.14956774562158542,0.1296920828035239,0.14422516422401185,0.0,0.25666585310526274,0.08965955544752945,0.7072421005173885,0.3828245544795115,0.0977079534778021
vrc,TabulaMuris_Heart_FACS,0.5338371013718441,0.4580344399715513,0.48282432585620977,0.1697041775003582,0.5422068170527923,0.41184783659163227,0.25743980721582,0.45740975518442684,0.47106658058788947,0.2946898658238984,0.4483459129555544,0.6334045879196143,0.0,0.42416319180372447,0.31518137294795506,0.5548011858754767,0.4728270866426814,0.4320997170083235,0.41184783659163227,0.49200987233482757,0.41485217781283595,0.49985373124481497,-1.3720410134452812,0.5402733928028024,0.4377808836580387,0.4291609000908173,0.3316549330197599,0.26435248902287306,0.40687923830271405,0.3546067751082993,0.406201619472979,1.0,0.5412543838595916
vrc,TabulaMuris_Fat_FACS,0.7947293977282271,0.6998029051333539,0.712926046507465,0.0,0.827260141301402,0.5590564846688717,0.4872987629586514,0.8123386149486277,0.651732064894137,0.42664722173198055,0.4620286974792618,1.0,0.31342821185620184,0.518833954684122,0.6358439265328344,0.8539793459441717,0.7033157868698902,0.49226335254184567,0.5590564783448824,0.9610855310364455,0.6918968146386993,0.7285266838063267,-1.7307954553383091,0.8253359452625287,0.5448502444279887,0.5999136880468995,0.5495892785665042,0.18376808795353086,0.5684005856436736,0.6467255259603573,0.7455962107581582,0.9064401571278414,0.7587311473588335
vrc,TabulaMuris_Brain_Neurons_FACS,0.9652223913824579,0.8955050730124416,0.9485385938518419,0.0,0.9857857888809438,0.7883894266832034,0.32312416439309605,0.7678535703207653,0.7952631610678451,0.6321320968214111,0.6596888436823455,1.0,0.31105167981637016,0.9152721422078971,0.7437543548776918,0.9827129731844506,0.8973148927477096,0.5782178829778358,0.7883894266832034,0.9456774930435686,0.8191823317808712,0.8686462464172031,-2.7575627306009625,0.979470044790774,0.8137238092945791,0.8465481794670133,0.7438403318000074,0.2143726671503352,0.773420022004325,0.9020902897046978,0.9131054579686958,0.9304267440781756,0.9433109942720009
vrc,TabulaMuris_Marrow_FACS,0.4491834313629546,0.5939241803696707,0.6182749861099793,0.0,0.650748318528977,0.428695243331615,0.32070591330554044,0.8303397493405134,0.5862600121078728,0.25547937599001314,0.4120863664756117,0.8310001787860916,0.047836355582632085,0.5873065311925331,0.42892019414608545,0.639488059262925,0.4242312696092816,0.5647938940105492,0.428695243331615,0.8173377585683089,0.5922097837907928,0.6004433713282185,-2.2102795707191945,0.7780985286898657,0.4297342723553258,0.4385514969052286,0.6170507249989747,0.8682355158353079,0.4127714806063355,0.5302299432441987,0.5405137103337175,1.0,0.7468536054348249
vrc,TabulaMuris_Brain_Microglia_FACS,0.7100317428025281,0.5561516997802446,0.5861893421567604,0.48967900972535283,0.3854493551720015,0.6977207815649281,0.39459691784596085,1.0,0.7939126293523037,0.5394632026983252,0.8732098078235269,0.58531917391159,0.0981280905834251,0.34043906108618055,0.0,0.5453816223283215,0.678645262265855,0.6062677021551969,0.6977207815649281,0.9127429736961447,0.5507322504285521,0.7961500105566253,-1.0780740500484403,0.6463243272435475,0.6633853676998621,0.7032046983287198,0.23085901081916022,0.6753688480004635,0.7309505225295969,0.390911212586174,0.990554343048119,0.7698978299164922,0.6988319483810922
vrc,TabulaMuris_Muscle_10X,0.622950463928355,0.7329274363466906,0.5496588863881964,0.1147202556206689,0.667524203378486,0.48986871187490943,0.5138962403536517,0.6432592913662795,0.7666733485592688,0.2287460148018287,0.44427495764884867,1.0,0.7639968262678862,0.42388324749736195,0.6474400903939694,0.6836174293065949,0.5119973122228713,0.6768341513287545,0.48986871187490943,0.8887765014254807,0.7255157473315411,0.651186394762734,-1.5109068005489734,0.6862144522826199,0.4967839349543245,0.5138063511511974,0.8353647069462541,0.0,0.3523890140674011,0.8077078386213976,0.9018404855613462,0.7704688182561497,0.6786556645525356
vrc,TabulaMuris_Mammary_10X,0.6776492047064306,0.7949780833328155,0.4837200458080892,0.0,0.6621054950606546,0.4834369203548821,0.530960492796319,0.9153652100021097,0.6653502610929547,0.28524850713404715,0.49965253150894834,1.0,0.37969731171560883,0.6771141147545482,0.76806929757177,0.6476263650087144,0.5796635625157046,0.7830051115791874,0.4834369203548821,0.90007170877683,0.9325605609695815,0.7647902134901805,-1.8825289901553448,0.6282971368899397,0.46850708044522926,0.5176191368407848,0.7200307871471635,0.09342890775496057,0.4596118950635044,0.9670014385941798,0.5306089991898928,0.6640163841933412,0.7549335464631571
vrc,TabulaMuris_Colon_FACS,0.5067461123652696,0.7062012801260009,0.7134142968705243,0.0,0.8901280146830518,0.32832103824012077,0.2578435115298648,0.9977656484711481,0.6057165482597059,0.1698180827444429,0.323815107458938,0.9362267110409366,0.03359483633102604,0.6129019018418225,0.48090998861259776,0.9730812759664066,0.4412780159902032,0.5497433861721569,0.3283210371803856,0.7519856476355322,0.5860437519064811,0.504483880464861,-2.0784695040171886,1.0,0.4731438163477276,0.5152683006638684,0.683152493479623,0.5619512685660802,0.33774938658091064,0.21921444756971495,0.5597717911273494,0.46027174082006134,0.846559654371286
vrc,TabulaMuris_Marrow_10X,0.44838539772425023,0.3788589078185535,0.5609309977896711,0.6832031316922091,0.33578867170887516,0.6946389067318656,0.2657923383049578,0.5183298603398978,0.5031412740584339,1.0,0.7898324815509117,0.578377075286522,0.0,0.26374280984918486,0.44194894053620676,0.6493511850532033,0.4328237541789025,0.4056606995806356,0.6946389067318656,0.4237373058692025,0.45076035858674884,0.5024475610549403,-1.6523719624353626,0.5905990980414199,0.6946390764963569,0.7007019023496687,0.49478244090064966,0.7259953356704242,0.6961424825142359,0.5743432429716419,0.2956740158098136,0.6223993052852932,0.5419276283509133
vrc,zeisel,0.7463765914434466,0.46847849047598256,0.417696898493854,0.05224448331649661,0.7348606926359288,0.5479789554027716,0.6129271740145398,0.5196605819596584,0.736877742398317,0.2828738611016411,0.41653091735380954,0.9329906850696896,0.6976840538007039,0.7050851554840282,0.7526842076395461,0.7263383935359153,0.4703922690800319,1.0,0.5479789577102433,0.8681021086644013,0.9760626879771477,0.5395408454877475,-2.036513785561749,0.7300245031421518,0.55530278306457,0.5155859922796376,0.7620069449210158,0.0,0.5356151977001928,0.8936847773268434,0.6139885955844737,0.678729568076671,0.3027271252408996
vrc,TabulaMuris_Kidney_10X,0.46404022978664483,0.5765910516049453,0.34401329631256394,0.0,0.5042541914599594,0.25565107591195196,0.1190042111962778,0.40239741680654545,0.3948223328895112,0.6991936943879713,0.15874543923928608,0.6225105738722871,0.3753977657872871,0.4239902366834531,0.20650618664405124,0.5180069295956035,0.24882078551020423,0.3885993542265921,0.2556510779768791,0.19476901805418262,0.36184976455344214,1.0,-1.1224267662411815,0.5176428579558336,0.22150397373597175,0.23671820665893398,0.32217775947753624,0.19515451809686993,0.2873970996368921,0.26223710262348016,0.45076915489153807,0.31521175310783145,0.3351525472290651
vrc,TabulaMuris_Mammary_FACS,0.8038294199943496,0.7023626125258882,0.6765996908423098,0.0,0.8829227352485466,0.5586480504022152,0.6001054326711065,0.721302287778945,0.6823528614927049,0.38605124633725296,0.512470745323573,1.0,0.7861467383050244,0.8899894803378967,0.7777179593581572,0.9840585458157008,0.522892807024002,0.523444133522976,0.5586480504022152,0.9302790943615283,0.6920457168024151,0.6404308199395241,-2.0270335450599357,0.9022536106026497,0.5596941010950739,0.6274257360218117,0.9356286115398448,0.24774163802562582,0.5958069974178493,0.8219912691664256,0.7020382022813813,0.8950906192428026,0.7393777290563531
vrc,TabulaMuris_Bladder_10X,0.7763577286828024,0.5729574170489418,0.09282446633967277,0.0,0.8158764987243265,0.42569356724349783,0.5523187642778125,0.9620227359765159,0.5709329294975916,0.25380140168385484,0.343296807861259,0.9862926327335999,1.0,0.8029268385956482,0.49832921545493175,0.8348880347353523,0.7308638545980894,0.6482586877519843,0.42569356724349783,0.8164430301431019,0.9592004503915111,0.7874654988316216,-1.6241571023877925,0.8082306205196476,0.3083760372108209,0.4638676487954752,0.042907483970166894,0.3545095490104615,0.5313999856290843,0.8076438214880124,0.2592186412548608,0.9617778619206659,0.19750771975883008
vrc,TabulaMuris_Skin_FACS,0.8030386304464197,0.2912421660585192,0.6025902397978306,0.0,0.8329847410532901,0.5366300586850062,0.5002270255280409,0.5957247901008175,0.6419623039296194,0.4071729802919722,0.530984085526288,1.0,0.5436539994252904,0.7597532908417406,0.6227338739670455,0.8238091266492414,0.41471546960363265,0.1530988763033351,0.5366300586850062,0.7810970247924299,0.48753022493449866,0.5743061127050934,-0.8280970539346982,0.8261832505031435,0.5281959640698176,0.5600555703426412,0.49624812459548584,0.11536525331721108,0.5653797757388499,0.7102883520012234,0.5437965803876279,0.9624951299140542,0.6527726081031329
vrc,TabulaMuris_Muscle_FACS,0.9526626425286449,0.6198794522609642,0.6200921227747714,0.0,0.8297222996021397,0.5765930981105527,0.6091818177611037,0.7156544377462251,0.702593372396406,0.46748557256892936,0.465202145567669,0.935837358013417,0.4133544679686649,0.8294766810792833,0.7145369468096249,0.8479235746414675,0.7113825043376635,0.6622022128643302,0.5765931008065441,1.0,0.7335356620356479,0.6598787542420683,-1.1728921840559736,0.8390887766159243,0.5837865323873468,0.5770551935184498,0.7310574220685672,0.335469422546649,0.6140889923088654,0.7531621916005716,0.6770655813459624,0.8986650775804712,0.6382742950594958
vrc,TabulaMuris_Pancreas_FACS,1.0,0.6374613531836445,0.6121565258328933,0.0,0.7315538783239053,0.38288029548352454,0.3561701717630353,0.44945851967717987,0.2211323073550819,0.26060036221325994,0.1439490620687104,0.719257312417522,0.8995760963328768,0.5849650744683793,0.3934517092193454,0.7177003936372517,0.4280969450097119,0.6356579052827868,0.382880295177125,0.6094384227749728,0.6188817639961454,0.5118064845369067,-2.872029046285139,0.7593571731883391,0.3915343397612945,0.40381599470197194,0.6889615569075419,0.4427556281303528,0.36820876841945377,0.5845564288193976,0.5293345577564375,0.8183866659795239,0.5839811858084754
vrc,TabulaMuris_Liver_10X,0.7345175262020001,0.4880454432830986,0.47977828554089863,0.10931408644160574,0.7007143405767965,0.6619138881367297,0.4997774877154516,0.30211378842954484,0.5499291162708927,0.587610508462301,0.6486837514427737,0.5456108796232766,0.03156187176782351,0.4331777010336455,0.5624176755192041,0.7127152217116056,0.6148621954931475,0.5727752316984975,0.6619138881367297,0.5259337375894008,0.6239084817038071,0.7222179535795138,-1.0316909997202408,0.7214169814373401,0.6353681868283396,0.6007682980165951,0.22727702163767863,0.0,0.7708227204731952,0.6457193138418001,0.6969200750208586,1.0,0.5774178325120032
vrc,TabulaMuris_Lung_FACS,0.9111104387427053,0.6869005795847573,0.7002579556840098,0.0,0.9168647894243264,0.5289304142873706,0.02562934703697166,0.726406070098063,0.6151958774772769,0.37358596778617953,0.3279286170589797,1.0,0.06519105956407245,0.887970676821462,0.341881590325619,0.8969978264966084,0.7121583365794487,0.7308691767534812,0.5289304268678067,0.7523043853829883,0.788374271469765,0.6731836645526301,-1.8632541327385934,0.9106361708860191,0.5490234051770687,0.430544696155926,0.4538268285446442,0.4909909234464412,0.5516889169456609,0.25223181084412905,0.6741032572610032,0.7746661139334104,0.7057265871217838
vrc,TabulaMuris_Spleen_FACS,0.817504383076635,0.5046260582558459,0.5249684643971674,0.0,0.8482107606288924,0.4886879154763514,0.2612737598168146,0.6999232741009278,0.6063678459562604,0.3681171086652581,0.48291266295027696,1.0,0.34929979526272104,0.8386633563610303,0.4623175352109185,0.826420908260068,0.5020932320725161,0.43552344570655427,0.4886879143917731,0.8744281876489196,0.6494075442268186,0.4508249273690847,-0.4142607767341855,0.8382435859486328,0.4873364462486801,0.590384650428463,0.49316657526052055,0.29614477748634016,0.5514438342472675,0.10512356175144702,0.5437057646151977,0.801926345965834,0.546116110722667
vrc,TabulaMuris_Bladder_FACS,0.8650690682707658,0.6632503550027133,0.6741563023959828,0.0,0.9449043403563049,0.5822733659289046,0.9777756950406855,0.47961438626997055,0.4670659013026581,0.5502942744849795,0.30072075728573183,0.8006815725253748,0.424288230497735,0.9582131580536879,0.7423088694397674,1.0,0.8278507612237175,0.450425714904048,0.5822733659289046,0.8429954003316389,0.9249036302831446,0.7122673453837989,-2.9581496188872234,0.9496135443108366,0.5764248388815434,0.6217294863845372,0.6337980616807133,0.021533610253146155,0.5869646944872581,0.8487550172008247,0.27500475056966867,0.4836351104189855,0.6028017164931613
vrc,TabulaMuris_Thymus_FACS,0.8576354717063667,0.621922300778147,0.6057927905652227,0.7250134310085643,0.45482775558710825,0.6671751265830205,0.0,0.8578575554234329,0.8050177475215572,0.4843752385267321,0.9192320116014269,0.8627694793311735,0.7935918792588319,0.44918275122925405,0.47278295479900856,0.723640561006231,0.7278634761378548,0.9740509150607752,0.6671751265830205,0.8506446185881686,0.8088833900437737,0.6665843431208953,-0.3366868533580608,0.738965006979031,0.6671757424639528,0.721396782158406,0.6085557320610986,0.8085901351809935,0.6782215980133857,0.6079218676330499,0.6621939819054778,1.0,0.6776730275081679
vrc,TabulaMuris_Tongue_FACS,0.8663577803667853,0.5149256485461351,0.45154201621800766,0.07096053824181087,0.8663127966103286,0.4039855938755617,0.4862772574317541,0.7417340346616057,0.5528339391978815,0.1695556181660401,0.5828633255374814,0.9962299093161289,0.0,0.3386483943686217,0.35105275128227137,0.8576716770177125,0.12103620484273536,0.19208858442496243,0.40398561976911485,0.3010620001692239,0.1926424616381298,0.5727217796016953,-2.4734531836945606,0.8634549295257107,0.3590538119062189,0.2522859807973086,0.09771429167155453,0.1276278296657504,0.5397529733094547,0.4966557050158641,0.9990918429297216,1.0,0.4511628833620232
vrc,TabulaMuris_Thymus_10X,0.4536528805631079,0.30970036071800655,0.2981028958353718,0.38599382986135505,0.14877407559700545,0.4080121035392628,0.15622583388456981,0.29441165679161324,0.011723076797046405,1.0,0.07077026830883335,0.03412794585599034,0.20042172320291038,0.04485118166098153,0.2940899260054463,0.5766809633851147,0.3102574867369655,0.09113606152269259,0.4080121035392628,0.0,0.11036876717856317,0.12707809354704974,-0.29001435350042704,0.5642434449687611,0.40801199542607197,0.43646588057005287,0.05024486014501878,0.28749952423181613,0.5406432130675639,0.08955809789659676,0.29520067236637965,0.007245525119160397,0.03659620244611397
vrc,TabulaMuris_Trachea_FACS,0.8733224983206694,0.6972312380001403,0.6638241716679868,0.4915668323712452,0.9050034993232605,0.6029328961262325,0.6922376095141641,0.8499737966865695,0.709991766909552,0.5089786073417376,0.3951533949417824,1.0,0.7988388693656102,0.8512519816865688,0.7822020239161825,0.9276453896306404,0.7330871509452624,0.9195591797056829,0.6029328961262325,0.9483832698257211,0.7986053995024203,0.7216123914386041,-0.9803132860705098,0.9013193429505655,0.6266435953389292,0.6102290303824829,0.643628584100144,0.0,0.6099457559425148,0.7287352100390901,0.9594628534404805,0.9095274033124868,0.7097675047040569
vrc,TabulaMuris_Liver_FACS,0.623234419391849,0.679636856966316,0.7680729342680144,0.0,0.8058070795702323,0.5780062832117637,0.16724841590517797,0.7151530665476783,0.6656287663231467,0.17450001748782684,0.5408712592544584,0.9635102127828864,0.37168721392104187,0.833322670602785,0.5110005475632267,0.8713661165549864,0.7627132027541034,0.6929858121762489,0.5780062832117637,0.2319707463157472,0.5291786717554913,0.7975054372686832,-2.7050920530242832,0.8854868671067367,0.6016434075633874,0.6383989328327232,0.009730577424423858,0.06648840270808157,0.628098918965245,0.5821190885623592,0.4137615376813811,0.5346971726545778,1.0
