,metric,eps,minpts,nclust,percnoise,time,ari,nnari,nmi,nnnmi,ss,nnss,vrc,nnvrc,dbs,nndbs,dataset,method,count_type,dimensions,loss_criteria
1867,euclidean,4.260142526015116,5,6,0.050428163653663184,0.02619767189025879,0.6123114567466996,0.6366626986792829,0.7105193190928892,0.7681871976446708,0.40840963,0.458027,2582.892534070364,5287.825899466619,1.1224416265744903,0.615330369280721,TabulaMuris_Muscle_FACS,bd,logcounts,4,ari
1854,euclidean,0.5937676930034433,10,1,0.9895337773549,0.008264303207397461,0.0009605130330019113,0.9042613315248108,0.02003695001235752,0.8980393652354017,-0.39725137,0.9836313,8.078070175896636,36352.3598605888,1.132070913171227,0.0223124498984533,TabulaMuris_Muscle_FACS,bd,logcounts,4,nnari
1867,euclidean,4.260142526015116,5,6,0.050428163653663184,0.02619767189025879,0.6123114567466996,0.6366626986792829,0.7105193190928892,0.7681871976446708,0.40840963,0.458027,2582.892534070364,5287.825899466619,1.1224416265744903,0.615330369280721,TabulaMuris_Muscle_FACS,bd,logcounts,4,nmi
1854,euclidean,0.5937676930034433,10,1,0.9895337773549,0.008264303207397461,0.0009605130330019113,0.9042613315248108,0.02003695001235752,0.8980393652354017,-0.39725137,0.9836313,8.078070175896636,36352.3598605888,1.132070913171227,0.0223124498984533,TabulaMuris_Muscle_FACS,bd,logcounts,4,nnnmi
42,euclidean,32169980303.62973,5,1,0.002378686964795433,0.03410482406616211,0.006354068010778515,0.0050687447147219926,0.030379599846859232,0.024204454600905662,0.93427426,0.9395344999999999,1896.4491977160571,2986.523679555073,6.914667942698332,0.09233666479445768,TabulaMuris_Muscle_FACS,bd,counts,2,ss
1854,euclidean,0.5937676930034433,10,1,0.9895337773549,0.008264303207397461,0.0009605130330019113,0.9042613315248108,0.02003695001235752,0.8980393652354017,-0.39725137,0.9836313,8.078070175896636,36352.3598605888,1.132070913171227,0.0223124498984533,TabulaMuris_Muscle_FACS,bd,logcounts,4,nnss
1882,euclidean,135646.49440751533,20,1,0.00999048525214082,0.06138753890991211,0.21257720134509464,0.2147824697342421,0.40436584745666426,0.4143076363733,0.7315639,0.8654584000000001,14056.32448733504,29050.415919075367,0.6391299318797671,0.2180145028413435,TabulaMuris_Muscle_FACS,bd,logcounts,8,vrc
1854,euclidean,0.5937676930034433,10,1,0.9895337773549,0.008264303207397461,0.0009605130330019113,0.9042613315248108,0.02003695001235752,0.8980393652354017,-0.39725137,0.9836313,8.078070175896636,36352.3598605888,1.132070913171227,0.0223124498984533,TabulaMuris_Muscle_FACS,bd,logcounts,4,nnvrc
534,euclidean,147709.75418819176,6,1,0.0004757373929590866,0.0679786205291748,0.2174928414934188,0.2173822588191256,0.4105089326932949,0.4104798628004216,0.6972547,0.8557284,12708.172067643256,25405.777587520122,0.2307041694051159,0.23380842077844954,TabulaMuris_Muscle_FACS,bd,logcounts,8,dbs
1854,euclidean,0.5937676930034433,10,1,0.9895337773549,0.008264303207397461,0.0009605130330019113,0.9042613315248108,0.02003695001235752,0.8980393652354017,-0.39725137,0.9836313,8.078070175896636,36352.3598605888,1.132070913171227,0.0223124498984533,TabulaMuris_Muscle_FACS,bd,logcounts,4,nndbs
1955,euclidean,43706.024596712,59,1,0.455756422454805,0.25194382667541504,0.16265897323323447,0.13085723625627835,0.2350042608743189,0.2675190216080971,-0.05712932,0.18542498,51.388322030599355,158.29695841878558,3.823813627698823,1.1881376053314008,TabulaMuris_Muscle_FACS,grp,counts,48,ari
994,euclidean,29702.070467837217,7,4,0.8782112274024738,0.19386529922485352,-0.004156237235584931,0.5907384700346487,0.11904889963675475,0.6121601567106031,-0.39481679999999997,-0.002867979,8.347576030771464,47.46726620335045,2.7433612632145805,1.08032339672028,TabulaMuris_Muscle_FACS,grp,counts,48,nnari
1180,euclidean,41372.43182686981,35,2,0.4586108468125595,0.2485921382904053,0.14910901290413656,0.19812266080860574,0.2529220813528991,0.3638488369693974,-0.18277368,0.01853674,39.83833703980083,138.3170025598805,3.9532891625798414,1.2461124205904464,TabulaMuris_Muscle_FACS,grp,counts,48,nmi
1088,euclidean,31806.982438089715,6,8,0.8163653663177926,0.4971179962158203,0.00752674945426987,0.5778815303620183,0.16907692926164045,0.6307497756717412,-0.41603717,-0.06969161,8.227849208429326,35.2061387806765,2.4001238466489965,1.3360844451424692,TabulaMuris_Muscle_FACS,grp,counts,96,nnnmi
31,euclidean,62075.9038645034,15,1,0.029019980970504282,0.0382390022277832,0.016615949788518054,0.004044212195514184,0.06264768526349655,0.01820275249472015,0.6906209,0.7787909000000001,204.432379045455,476.03231176637587,2.445076869087386,0.21985561320710095,TabulaMuris_Muscle_FACS,grp,counts,2,ss
1230,euclidean,11272.11138867852,10,1,0.9857278782112274,0.010799646377563477,-0.002418732428095073,0.10453522032807976,0.006691656352506087,0.17925707769607988,-0.52825344,0.8840216999999999,2.3425238085141658,979.2674778084996,2.0307955098426778,0.15898331832394114,TabulaMuris_Muscle_FACS,grp,counts,4,nnss
730,euclidean,107763.54884383453,17,1,0.01665080875356803,0.8709335327148438,0.026213880747651862,0.017056230358163938,0.09468769147527097,0.06455928553906662,0.6651014000000001,0.7417242,860.4639151611908,1448.0220891076278,0.7881555002514169,0.4681951522338492,TabulaMuris_Muscle_FACS,grp,counts,96,vrc
248,euclidean,2427.797468293533,7,3,0.9847764034253093,0.006414175033569336,-0.0005304615052095376,0.06897888006200348,0.008539582060846394,0.2862808813504837,-0.60809225,0.86539227,1.2357805209200263,6360.7293506234355,3.017269355076494,0.16723777087849231,TabulaMuris_Muscle_FACS,grp,counts,2,nnvrc
1084,euclidean,93025.33930645863,10,1,0.0004757373929590866,0.0478668212890625,0.005007892233876256,0.004650827645421135,0.024200444723432808,0.022539490706383062,0.6300188,0.6798963000000001,96.17326064551665,183.74779840922366,0.35546556946494684,0.4075833780915736,TabulaMuris_Muscle_FACS,grp,counts,2,dbs
79,euclidean,27567.830835080254,5,1,0.28068506184586106,0.03660869598388672,0.05523324313682376,0.0032522985926029405,0.07796570951656172,0.013720833643801509,0.22960043,0.84252435,83.11817675170333,335.50827896903644,4.1529727375842,0.13848597891806744,TabulaMuris_Muscle_FACS,grp,counts,8,nndbs
543,euclidean,27.64128312161821,12,5,0.04138915318744053,0.04371500015258789,0.6211808567649381,0.6415532054285384,0.7244751177134917,0.7744230844991192,0.4743143,0.5087164000000001,768.173131167532,1052.1288261986804,1.5622964247286109,0.6986460603633643,TabulaMuris_Muscle_FACS,pca,logcounts,8,ari
9,euclidean,5.671734071219968,5,1,0.9709800190294956,0.01566171646118164,0.01693488669705684,1.0,0.07745715400533583,1.0,-0.18104874,0.9514299999999999,96.94035271052313,3324.919298916452,1.1220341275680357,0.059476575200355514,TabulaMuris_Muscle_FACS,pca,logcounts,8,nnari
543,euclidean,27.64128312161821,12,5,0.04138915318744053,0.04371500015258789,0.6211808567649381,0.6415532054285384,0.7244751177134917,0.7744230844991192,0.4743143,0.5087164000000001,768.173131167532,1052.1288261986804,1.5622964247286109,0.6986460603633643,TabulaMuris_Muscle_FACS,pca,logcounts,8,nmi
9,euclidean,5.671734071219968,5,1,0.9709800190294956,0.01566171646118164,0.01693488669705684,1.0,0.07745715400533583,1.0,-0.18104874,0.9514299999999999,96.94035271052313,3324.919298916452,1.1220341275680357,0.059476575200355514,TabulaMuris_Muscle_FACS,pca,logcounts,8,nnnmi
1076,euclidean,43511.06290967287,14,1,0.04234062797335871,0.03043341636657715,0.025653406572027408,0.006876336119844408,0.0941647071101903,0.03029051858008688,0.7537996,0.7966036999999999,1071.8212432262076,550.005129367919,0.5591714982851884,0.21944557412733667,TabulaMuris_Muscle_FACS,pca,counts,2,ss
302,euclidean,3.5551472719430177,10,1,0.9700285442435777,0.010406732559204102,0.015077829046798741,0.9884088611509896,0.07464095672957277,0.9443190518879944,-0.24339960000000002,0.9619351999999999,99.94314836075851,9484.57935218619,1.1462947467010285,0.04711521230408608,TabulaMuris_Muscle_FACS,pca,logcounts,4,nnss
814,euclidean,32.040465853034675,84,4,0.017602283539486202,0.03804349899291992,0.6081255404827526,0.6166072656561468,0.7013755972641736,0.7263164409755271,0.56049716,0.577796,1398.5909934036874,1898.5874874125213,1.2157833437146224,0.5774975941950358,TabulaMuris_Muscle_FACS,pca,logcounts,4,vrc
573,euclidean,0.8737058213908526,7,3,0.98430066603235,0.006150484085083008,0.0001972288540287461,0.2637266864214746,0.024229954576900126,0.5182414356380457,-0.39782703,0.9072528,9.790083519766405,55391.350185496296,1.302097959784708,0.1201162087163776,TabulaMuris_Muscle_FACS,pca,logcounts,2,nnvrc
1646,euclidean,68053.40255073043,5,3,0.0019029495718363464,0.0359041690826416,0.023551336801490904,0.022874733218946574,0.09154481345778977,0.08907114468259256,0.60930604,0.72642887,657.1272529159003,866.8891649322596,0.4721391701722341,0.369895998680844,TabulaMuris_Muscle_FACS,pca,counts,2,dbs
926,euclidean,2.5131203970847373,5,1,0.9776403425309228,0.009766101837158205,0.012277957014134463,0.988264796560858,0.057822333881494416,0.9271766099657488,-0.23307694,0.95808226,77.62982254866318,4005.8701912372444,1.172858067022305,0.0452509489691732,TabulaMuris_Muscle_FACS,pca,logcounts,4,nndbs
587,euclidean,0.0005241375136807801,16,4,0.024738344433872503,0.019754648208618164,0.6129276461153333,0.6235906263571838,0.6960216876527482,0.7298811969383437,0.36261067,0.3876369,915.2470572010043,1211.350518912071,1.6847573951600874,0.7943031247717313,TabulaMuris_Muscle_FACS,spectral,logcounts,4,ari
504,euclidean,0.00011040600749535827,27,2,0.8434823977164605,0.01078033447265625,0.05043727991894209,0.949267879354432,0.2288944192672011,0.8945649692498611,-0.18091702,0.91132706,129.40935491983828,5916.842951251426,1.8648994184714685,0.08663728818698238,TabulaMuris_Muscle_FACS,spectral,logcounts,4,nnari
1733,euclidean,0.0007649707186651267,29,4,0.008087535680304472,0.023207426071166992,0.6121616116045525,0.6140057170403829,0.7042473694673816,0.7147368406538638,0.37653047,0.38807509999999995,952.5724149191153,1221.5034240425678,1.4662565145426685,0.807568643193435,TabulaMuris_Muscle_FACS,spectral,logcounts,4,nmi
1827,euclidean,0.00024557597398332584,17,1,0.9595623215984777,0.0166778564453125,0.019561230757817183,0.9207006637154532,0.0945833139001386,0.9070607369030534,-0.30526179999999997,0.91520065,6.98452932250787,2807.681844505435,2.740412074568109,0.10606776066049373,TabulaMuris_Muscle_FACS,spectral,logcounts,8,nnnmi
1270,euclidean,0.0005286648593841778,220,3,0.060418648905804,0.016827106475830078,0.44866670811866144,0.4769570867277474,0.5584366650126885,0.5762181925476643,0.6552213000000001,0.70451444,7622.981267286857,12517.386880257476,0.5571486482957736,0.37261286912501657,TabulaMuris_Muscle_FACS,spectral,logcounts,2,ss
1603,euclidean,1.7677669973910152e-05,21,1,0.9690770694576594,0.006104469299316406,0.005761066110487708,0.5052466644508807,0.048143911035420116,0.4980096945576587,-0.040452037,0.99723464,101.23455330986187,2633111.6612011045,0.6358434813796131,0.00427368655556987,TabulaMuris_Muscle_FACS,spectral,counts,2,nnss
183,euclidean,0.0005577051478575973,224,3,0.057088487155090385,0.01648259162902832,0.4477288734941106,0.474508290780677,0.5527121866123226,0.5684549973212395,0.65054125,0.69631064,7632.898199337486,11941.095128373667,0.5491953203062674,0.37921554451628425,TabulaMuris_Muscle_FACS,spectral,logcounts,2,vrc
1603,euclidean,1.7677669973910152e-05,21,1,0.9690770694576594,0.006104469299316406,0.005761066110487708,0.5052466644508807,0.048143911035420116,0.4980096945576587,-0.040452037,0.99723464,101.23455330986187,2633111.6612011045,0.6358434813796131,0.00427368655556987,TabulaMuris_Muscle_FACS,spectral,counts,2,nnvrc
1089,euclidean,0.0001448609652845473,66,2,0.7188392007611798,0.009215593338012695,0.06845368725740991,0.17271515253944206,0.1136882371308286,0.1952996971625657,0.39691937,0.87938243,920.2673152515806,16597.863010155117,0.4758758631351233,0.2542885444594951,TabulaMuris_Muscle_FACS,spectral,counts,2,dbs
1603,euclidean,1.7677669973910152e-05,21,1,0.9690770694576594,0.006104469299316406,0.005761066110487708,0.5052466644508807,0.048143911035420116,0.4980096945576587,-0.040452037,0.99723464,101.23455330986187,2633111.6612011045,0.6358434813796131,0.00427368655556987,TabulaMuris_Muscle_FACS,spectral,counts,2,nndbs
1044,euclidean,4.688429698665677,6,6,0.11893434823977166,0.15272188186645508,0.012444943797756972,0.011422650798724078,0.01002340307799555,0.01167039963349613,0.1527454,0.21277682,152.36723978897984,178.56020083285455,1.778811328159165,1.0882396824020042,TabulaMuris_Muscle_FACS,saucie,logcounts,32,ari
969,euclidean,0.643794318734906,8,2,0.9862036156041863,0.14677882194519046,-0.0019064955178445496,0.13158282932585927,0.007080391751139813,0.2531173431994748,-0.24176392,0.84419477,9.396191563778851,2789.0573188216426,1.359072044692114,0.23714839268416124,TabulaMuris_Muscle_FACS,saucie,logcounts,96,nnari
157,euclidean,0.08405445312543744,5,88,0.5309229305423406,0.0072116851806640625,-0.0006610881313004826,0.0015876922505075365,0.06805298652510074,0.10748902291777326,-0.19145195,0.61091435,11.67916644422765,9049.90898307753,2.535004434549089,0.3940336423788546,TabulaMuris_Muscle_FACS,saucie,logcounts,2,nmi
873,euclidean,0.6248919874334253,5,8,0.9695528068506184,0.16561031341552734,-0.0019262837648457078,0.07157137145141941,0.01807314804526951,0.2962000497817173,-0.24167581,0.5998591999999999,5.9585628992282365,1640.2495858292236,1.4381952756513283,0.5944467399265485,TabulaMuris_Muscle_FACS,saucie,logcounts,96,nnnmi
435,euclidean,1.4733407602010316,5,13,0.02806850618458611,0.05351853370666504,-0.00030007667470093074,0.0006737717558674437,0.019805088033067568,0.019648494461481626,0.92964196,0.97943825,335.89191451605063,896937.3193961689,2.780154573067305,0.1987350616263997,TabulaMuris_Muscle_FACS,saucie,counts,32,ss
184,euclidean,0.06349225726963845,302,1,0.6627021883920076,0.00957345962524414,-0.0042764857513184545,-0.0012735989713238275,0.00225919032724988,0.001698774599520715,0.03908487,1.0,59.11498049350988,777012448802.1063,1.8954797755071309,2.7393603608184743e-05,TabulaMuris_Muscle_FACS,saucie,counts,2,nnss
1119,euclidean,3.0396426485205468,11,1,0.03663177925784967,0.013402223587036131,-0.0014420170694041093,-0.000630740323221358,0.001932979147855198,0.0008432783383938079,0.48984864,0.48484272,4503.793634796913,2573.6898741024147,0.574036556573525,0.6904571908994664,TabulaMuris_Muscle_FACS,saucie,counts,2,vrc
14,euclidean,0.047750055725748974,167,1,0.8073263558515699,0.009568452835083008,0.003373497177471689,-0.0011418025183703904,0.0018861181108411696,0.0040126281477795645,-0.3283861,1.0,31.124360435534516,50847681482148.31,2.9637367137246478,2.7351356850913026e-06,TabulaMuris_Muscle_FACS,saucie,counts,4,nnvrc
325,euclidean,8.637299584546742,20,1,0.013320647002854423,0.029434680938720707,0.00025336113606494383,-0.00036737791778805514,0.0016206415396764324,0.0008010970445808782,0.8238818000000001,0.8264386999999999,1537.9987317290231,1171.7807058935362,0.1815011313926483,0.17152886951483035,TabulaMuris_Muscle_FACS,saucie,counts,4,dbs
14,euclidean,0.047750055725748974,167,1,0.8073263558515699,0.009568452835083008,0.003373497177471689,-0.0011418025183703904,0.0018861181108411696,0.0040126281477795645,-0.3283861,1.0,31.124360435534516,50847681482148.31,2.9637367137246478,2.7351356850913026e-06,TabulaMuris_Muscle_FACS,saucie,counts,4,nndbs
1039,euclidean,10.454652890027367,23,4,0.03710751665080875,0.08280658721923828,0.6014204335229402,0.6158659656182712,0.7000214709766168,0.7402519111292442,0.51597524,0.5483170999999999,1082.317889184788,1524.0603610228507,1.2961145433074424,0.6799242978177181,TabulaMuris_Muscle_FACS,icm,logcounts,8,ari
840,euclidean,2.1771025617761497,9,2,0.9462416745956232,0.041475772857666016,0.019199360511913302,0.942663940136611,0.11217364778920598,0.90993967000682,-0.29924104,0.89906293,18.188344251758558,2868.5555952799677,1.447698853604766,0.15394960169727995,TabulaMuris_Muscle_FACS,icm,logcounts,8,nnari
1039,euclidean,10.454652890027367,23,4,0.03710751665080875,0.08280658721923828,0.6014204335229402,0.6158659656182712,0.7000214709766168,0.7402519111292442,0.51597524,0.5483170999999999,1082.317889184788,1524.0603610228507,1.2961145433074424,0.6799242978177181,TabulaMuris_Muscle_FACS,icm,logcounts,8,nmi
1211,euclidean,2.11401321736276,8,2,0.9467174119885824,0.04122161865234375,0.01862638578365431,0.9421619877096421,0.11075112496150588,0.9101294727519516,-0.2994637,0.9000994000000001,18.14489694382832,2967.022487502623,1.4462199522192611,0.15564148849542722,TabulaMuris_Muscle_FACS,icm,logcounts,8,nnnmi
664,euclidean,682565.4256498342,5,1,0.0009514747859181732,0.03255963325500488,0.0018251954347422246,0.0013135701710100586,0.009282343203113231,0.006681273111709487,0.82937044,0.843404,160.4115084604312,223.79969526767036,0.13382480348290904,0.1410386985893159,TabulaMuris_Muscle_FACS,icm,counts,2,ss
476,euclidean,2512.165281837781,6,2,0.6141769743101808,0.0327756404876709,-0.0006961137518095871,-0.002488278714776648,0.005142237772755501,0.00863760552550635,0.080453515,0.9999620000000001,64.148757245014,102392088.96996242,1.7855944259923038,0.002144331466774254,TabulaMuris_Muscle_FACS,icm,counts,4,nnss
1460,euclidean,2.3354981783989404,164,1,0.2340627973358706,0.02221250534057617,0.36122347440903146,0.3357719260099374,0.4969715153861362,0.5111978388992463,0.59780055,0.85197467,4643.2436969607725,21829.595161331585,0.7172848988309236,0.2177191956724926,TabulaMuris_Muscle_FACS,icm,logcounts,2,vrc
505,euclidean,1940.207127085864,6,4,0.3786869647954329,0.03804516792297363,0.0008293796097352437,0.002815420521668368,0.009205065727282066,0.018249965466529888,0.35766929999999997,0.9998725,168.75728646354978,245272205.67048648,1.263474110096592,0.006976172031712838,TabulaMuris_Muscle_FACS,icm,counts,2,nnvrc
664,euclidean,682565.4256498342,5,1,0.0009514747859181732,0.03255963325500488,0.0018251954347422246,0.0013135701710100586,0.009282343203113231,0.006681273111709487,0.82937044,0.843404,160.4115084604312,223.79969526767036,0.13382480348290904,0.1410386985893159,TabulaMuris_Muscle_FACS,icm,counts,2,dbs
