dataset,method,r.euc,r.seu,r.cor,r.cos,opt.type,opt.value
zeisel,umap,0.8210383397205431,0.18559605276070498,0.657859780248859,0.607349836551742,ss_cor,0.4250739037173559
zeisel,vasc,0.23225847311281897,0.36717737423680996,0.327678008324986,0.329251881101898,ss_cor,0.28790230614401024
zeisel,vpac,0.513474359158914,0.311823869920531,0.42237990566431893,0.429518265847232,ss_cor,0.4999099134650738
zeisel,zifa,0.316452010766948,0.661877990595412,0.41746175366105104,0.42255188346937606,ss_cor,0.4107998056006363
TabulaMuris_Bladder_10X,bd,0.7671090487075379,0.32954803185145004,0.692837342789413,0.687752626910836,ss_cos,0.41231564
TabulaMuris_Bladder_10X,fa,0.7597775636195829,0.28394663698419004,0.676967007994477,0.7289083640613431,ss_cos,0.35648304
TabulaMuris_Bladder_10X,fica,0.889570797953687,0.342521610426683,0.736803330264898,0.757102195340548,ss_cos,0.20684494
TabulaMuris_Bladder_10X,grp,0.98651912410973,0.504526608783156,0.978196144461206,0.979065485205587,ss_cos,0.17098191
TabulaMuris_Bladder_10X,icm,0.7814326117058911,0.329799104983636,0.6809659457613481,0.61077078092665,ss_cos,0.40319717
TabulaMuris_Bladder_10X,ipca,0.8648702604396121,0.5807251125924929,0.7413134448017921,0.6240590607326079,ss_cos,0.2828483
TabulaMuris_Bladder_10X,isomap,0.8262360559227852,0.365155356238457,0.677436620878855,0.7669577563864929,ss_cos,0.36448
TabulaMuris_Bladder_10X,ivis,0.64333988708486,0.0878937590035169,0.605951769885375,0.6084443951800289,ss_cos,0.42077553
TabulaMuris_Bladder_10X,kpca-cos,0.829975311953308,0.49285503448219004,0.7343151552272421,0.637819339487056,ss_cos,0.31804037
TabulaMuris_Bladder_10X,kpca-pol,0.8745630721271379,0.149721301087677,0.7738931170612529,0.781721180659623,ss_cos,0.25083658
TabulaMuris_Bladder_10X,kpca-rbf,0.6032517369517549,0.467360684394925,0.670146892758687,0.5477698025788189,ss_cos,0.19963215
TabulaMuris_Bladder_10X,lda,0.604250733187896,0.456630658497245,0.6430402581463579,0.5893368764355861,ss_cos,0.46676573
TabulaMuris_Bladder_10X,lle,0.6948905863862869,0.299876327046142,0.0148146000834837,0.593328862353004,ss_cos,0.25003734
TabulaMuris_Bladder_10X,lsnmf,0.7821613192902399,0.331298585931891,0.6803901999072471,0.6036532434938541,ss_cos,0.39712486
TabulaMuris_Bladder_10X,mctsne,0.7621793097865981,0.412389864079313,0.150861262627981,0.57975834383692,ss_cos,0.36642858
TabulaMuris_Bladder_10X,nmf,0.7830352869918291,0.32974282777368796,0.673469330159004,0.569031990706152,ss_cos,0.39218003
TabulaMuris_Bladder_10X,nmf2,0.7882905037287501,0.3368650932858939,0.6822084240790561,0.6093480543806379,ss_cos,0.38310385
TabulaMuris_Bladder_10X,nsnmf,0.701541221564572,0.0472390563109854,0.591687661620152,0.733677241506836,ss_cos,0.41728663
TabulaMuris_Bladder_10X,pca,0.864870130492115,0.580722461509887,0.7244419275891891,0.624059279324607,ss_cos,0.28284732
TabulaMuris_Bladder_10X,phate,0.7591548409359209,0.348244546568682,0.751338854834644,0.7501524873524781,ss_cos,0.46612012
TabulaMuris_Bladder_10X,pmf,0.792721630617723,0.387688038928459,0.678600769968708,0.6098200916390469,ss_cos,0.39556587
TabulaMuris_Bladder_10X,psmf,0.7368623135238279,0.265047641333841,0.7666962500405959,0.794682926541977,ss_cos,0.3558866
TabulaMuris_Bladder_10X,saucie,-0.00422573984431323,0.011211547248728996,-0.0039209301225791296,-0.00489516364177144,ss_cos,-0.030652312999999997
TabulaMuris_Bladder_10X,snmf,0.78002311949161,0.329838427151272,0.687820307990095,0.626959463127306,ss_cos,0.40716990000000003
TabulaMuris_Bladder_10X,spca,0.937878855478822,0.342520530879343,0.7571127634861671,0.7749294961354459,ss_cos,0.2552049
TabulaMuris_Bladder_10X,spca-batch,0.8043835933641701,0.38332940438209995,0.687688491393323,0.582199102344975,ss_cos,0.2435687
TabulaMuris_Bladder_10X,spectral,0.347637582682568,0.34634653816069105,0.25646619181076696,0.23544005875031895,ss_cos,0.10693733
TabulaMuris_Bladder_10X,srp,0.5522783369012739,0.252850248704666,,0.6296302075379999,ss_cos,0.28224390000000005
TabulaMuris_Bladder_10X,tsvd,0.8016476484395041,0.3442800622363029,-0.0149751262273968,0.630787253703546,ss_cos,0.39070722
TabulaMuris_Bladder_10X,umap,0.712011605073339,0.11116589512650099,0.76570857529771,0.7624811649551329,ss_cos,0.4719210999999999
TabulaMuris_Bladder_10X,vasc,0.6314754804778671,0.46399465402583295,0.49118532871691295,0.37885094567489297,ss_cos,0.18451607
TabulaMuris_Bladder_10X,vpac,0.72928330345025,0.291390174140156,0.6868198945108211,0.678031510299824,ss_cos,0.42451337
TabulaMuris_Bladder_10X,zifa,0.688842367033224,0.6071197196834941,0.6539748993229301,0.665104467509144,ss_cos,0.17122713
TabulaMuris_Bladder_FACS,bd,0.780862950602337,-0.170711240190695,0.498978386710914,0.5572136332249449,ss_cos,0.5857559
TabulaMuris_Bladder_FACS,fa,0.6909152136580269,-0.143583235238044,0.24953378136490603,0.305379698438973,ss_cos,0.3400928
TabulaMuris_Bladder_FACS,fica,0.9103134358775941,-0.21844634231317003,0.391410909629387,0.561207692078313,ss_cos,0.4847832
TabulaMuris_Bladder_FACS,grp,0.99133492259762,-0.211341952607469,0.979195112838629,0.9782190444219141,ss_cos,0.20777608
TabulaMuris_Bladder_FACS,icm,0.471328146811255,0.47568660646936106,0.46539348907174105,0.7393820495077099,ss_cos,0.39863104
TabulaMuris_Bladder_FACS,ipca,0.877539187510058,0.24151451416653896,0.6766866499734561,0.663886992755375,ss_cos,0.3783331
TabulaMuris_Bladder_FACS,isomap,0.8094497030787529,-0.19897818728546698,0.227835634248309,0.721999258763774,ss_cos,0.5118455
TabulaMuris_Bladder_FACS,ivis,0.754656437081494,0.0466637443992883,0.5405450161153571,0.47471953090621205,ss_cos,0.55002016
TabulaMuris_Bladder_FACS,kpca-cos,0.803976821008803,-0.22201643839282,0.6681566963212929,0.8925467308228029,ss_cos,0.5731501999999999
TabulaMuris_Bladder_FACS,kpca-pol,0.86716352023738,0.34898441502479904,0.5459642163173279,0.511438117189895,ss_cos,0.36285475
TabulaMuris_Bladder_FACS,kpca-rbf,0.7248477109775351,0.11201352616606901,0.862298012580801,0.814799484050236,ss_cos,0.39568195
TabulaMuris_Bladder_FACS,lda,0.647222463908056,0.17144281107047,0.555426091372523,0.6266508843723979,ss_cos,0.48288986
TabulaMuris_Bladder_FACS,lle,0.52172195756522,0.10426928594724498,0.326694828698743,0.27675427311635403,ss_cos,0.27557412
TabulaMuris_Bladder_FACS,lsnmf,0.741738650885288,0.28056540338133196,0.409639239709455,0.48590227670445896,ss_cos,0.38177782
TabulaMuris_Bladder_FACS,mctsne,0.782355074993422,-0.055449480599053,0.38685427659092897,0.45522389863380497,ss_cos,0.36741412
TabulaMuris_Bladder_FACS,nmf,0.926309186633369,-0.285318236292286,0.8834670127722091,0.895562399256509,ss_cos,0.52787673
TabulaMuris_Bladder_FACS,nmf2,0.743132197502427,0.251429569862409,0.46484756058323706,0.8134041736717009,ss_cos,0.33477327
TabulaMuris_Bladder_FACS,nsnmf,0.7234962066903929,0.132939871101536,0.33819991788673104,0.8018863079110848,ss_cos,0.53447837
TabulaMuris_Bladder_FACS,pca,0.8775394611015009,0.241533520359658,0.757222235807053,0.663887385009048,ss_cos,0.37833217
TabulaMuris_Bladder_FACS,phate,0.670684712039847,-0.125941839316598,0.255543323313656,0.558608983736034,ss_cos,0.49905214
TabulaMuris_Bladder_FACS,pmf,0.7339612570624499,0.38875507864918796,0.47620148771777293,0.6057954865307089,ss_cos,0.3574633
TabulaMuris_Bladder_FACS,psmf,0.848393327203204,0.0806089790057071,0.512841127440109,0.8921272836976201,ss_cos,0.33778074
TabulaMuris_Bladder_FACS,saucie,0.000464724714849737,-0.034588523410618,0.00647532762114956,0.0102704356812984,ss_cos,-0.026833419
TabulaMuris_Bladder_FACS,snmf,0.940909597314374,-0.29731353699676505,0.8866602726109691,0.8980324713989709,ss_cos,0.45778596
TabulaMuris_Bladder_FACS,spca,0.8533798366312709,0.160156919160512,0.664833165494975,0.51670921567326,ss_cos,0.39814284
TabulaMuris_Bladder_FACS,spca-batch,0.8700331745933672,0.08959125218346499,0.6710929701345961,0.64348890428103,ss_cos,0.30757418
TabulaMuris_Bladder_FACS,spectral,0.476193901163887,0.148599278046638,0.360511539110514,0.359037549947301,ss_cos,0.2784302
TabulaMuris_Bladder_FACS,srp,0.138110696511244,0.32226249706101695,0.434418571517123,0.43086520800462796,ss_cos,0.18126747
TabulaMuris_Bladder_FACS,tsvd,0.9800703033752101,-0.27322644954242603,0.920681357642674,0.9324627935797439,ss_cos,0.41092846
TabulaMuris_Bladder_FACS,umap,0.7860805795590929,-0.0136145661913974,0.38525477552079207,0.376667780926256,ss_cos,0.42443585
TabulaMuris_Bladder_FACS,vasc,0.7453820532612759,-0.01589481968727,0.805188211737375,0.789908577081439,ss_cos,0.32595799999999997
TabulaMuris_Bladder_FACS,vpac,0.689993325050544,0.6022462726097572,0.5793710156560029,0.567748782365433,ss_cos,0.37215936
TabulaMuris_Bladder_FACS,zifa,0.7141125095016271,-0.116018703925812,0.510639712374741,0.43639827776397205,ss_cos,0.3078508
TabulaMuris_Brain_Microglia_FACS,bd,0.556528161239354,0.24674699432093802,0.402151536713663,0.39730061600302,ss_cos,0.74498713
TabulaMuris_Brain_Microglia_FACS,fa,0.30039090543294605,0.305546123063139,0.214983598702351,0.28965837570032,ss_cos,0.28581962
TabulaMuris_Brain_Microglia_FACS,fica,0.92922588007176,0.150121826872769,0.145422780343874,0.362403872256197,ss_cos,0.08974019
TabulaMuris_Brain_Microglia_FACS,grp,0.9935799983611059,0.33410271512187106,0.98640619742041,0.986472418263357,ss_cos,0.589539
TabulaMuris_Brain_Microglia_FACS,icm,0.187671718483997,0.20922180280314,0.522585870502597,0.593339854214075,ss_cos,0.39864072
TabulaMuris_Brain_Microglia_FACS,ipca,0.987580252049942,0.287010284742426,0.426393475731069,0.390789677670117,ss_cos,0.018647041
TabulaMuris_Brain_Microglia_FACS,isomap,0.015019136047076,0.10981548739379199,0.407873938500757,0.46579759883881,ss_cos,0.108399555
TabulaMuris_Brain_Microglia_FACS,ivis,0.0758181245075454,0.251500309294011,0.3897169946003661,0.35474653323494104,ss_cos,0.82847005
TabulaMuris_Brain_Microglia_FACS,kpca-cos,-0.0454012580964856,0.10594965974502199,0.235742704017929,0.48621769350793304,ss_cos,0.12637994
TabulaMuris_Brain_Microglia_FACS,kpca-pol,0.8767467566921879,0.11607151332735699,0.152470853797708,0.165715798020207,ss_cos,0.32097190000000003
TabulaMuris_Brain_Microglia_FACS,kpca-rbf,-0.0942422938130662,0.160338847522924,0.553722923780469,0.553497673435734,ss_cos,0.069526486
TabulaMuris_Brain_Microglia_FACS,lda,0.6385667438842171,0.266912660049163,0.428887818197157,0.45135444491311894,ss_cos,0.60005563
TabulaMuris_Brain_Microglia_FACS,lle,0.6790604679597171,0.0650038781109318,-0.00975280499051064,0.0921382342439339,ss_cos,0.5496095999999999
TabulaMuris_Brain_Microglia_FACS,lsnmf,0.0573454697007012,0.0548552130420413,0.0014620828015154698,0.717556436475828,ss_cos,0.04239566
TabulaMuris_Brain_Microglia_FACS,mctsne,0.8445618693784369,0.120990794252235,0.37368049454350205,0.4040377301202229,ss_cos,-0.02318435
TabulaMuris_Brain_Microglia_FACS,nmf,0.976860431827652,0.27525629106144706,0.9239378249895741,0.9240535868853978,ss_cos,0.683082
TabulaMuris_Brain_Microglia_FACS,nmf2,0.760792268429783,0.135916424303911,0.347656729810905,0.724001983109165,ss_cos,0.31658953
TabulaMuris_Brain_Microglia_FACS,nsnmf,0.7666601948929991,0.291262319524062,0.4310176268858629,0.573639954217663,ss_cos,0.38649988
TabulaMuris_Brain_Microglia_FACS,pca,0.987580252271998,0.28701029460453303,0.417075553490593,0.39078967432148903,ss_cos,0.018647023000000002
TabulaMuris_Brain_Microglia_FACS,phate,-0.066938961363527,0.14644977075804,0.654958105303843,0.6601275420549201,ss_cos,0.40425703
TabulaMuris_Brain_Microglia_FACS,pmf,0.719489588752646,0.32801077827812103,0.35035809052485994,0.60802105685832,ss_cos,0.40624446
TabulaMuris_Brain_Microglia_FACS,psmf,0.0768064684521045,0.19155869683886398,0.625237098056696,0.6591995031856179,ss_cos,0.77331156
TabulaMuris_Brain_Microglia_FACS,saucie,0.0047485839590686,0.00990860813257561,-0.00157116850339195,-0.00153307906358656,ss_cos,0.14134027
TabulaMuris_Brain_Microglia_FACS,snmf,0.5818730222179661,0.371323311351125,0.6609716979785749,0.662842521758829,ss_cos,0.49596265
TabulaMuris_Brain_Microglia_FACS,spca,0.0840183313854989,0.179171759563397,0.24141293953726198,0.37227787162384207,ss_cos,0.023231118999999998
TabulaMuris_Brain_Microglia_FACS,spca-batch,0.0479018581234663,0.131808374156255,0.41554340957465297,0.38411350505802205,ss_cos,0.027258135
TabulaMuris_Brain_Microglia_FACS,spectral,0.35237751977711296,0.0296068716088663,0.0627091302819505,0.0538123127761189,ss_cos,0.0015736429999999998
TabulaMuris_Brain_Microglia_FACS,srp,0.270538893989526,0.24614569322172197,,,ss_cos,0.6105356
TabulaMuris_Brain_Microglia_FACS,tsvd,0.0922506953478313,0.21761689473454002,0.659878995553736,0.66260217432252,ss_cos,0.6465422
TabulaMuris_Brain_Microglia_FACS,umap,0.9067509815024929,0.126620529966986,0.454802343919854,0.445055728725251,ss_cos,0.31198588
TabulaMuris_Brain_Microglia_FACS,vasc,0.357983064286882,0.309354613170567,0.199743185274992,0.259669593780573,ss_cos,0.044168692
TabulaMuris_Brain_Microglia_FACS,vpac,-0.0698567356917364,0.181888091078754,0.406585050461389,0.40602686244901004,ss_cos,0.15812804
TabulaMuris_Brain_Microglia_FACS,zifa,0.0039122365748893,0.207118401403041,0.607725978838544,0.642908949807762,ss_cos,0.29537576
TabulaMuris_Brain_Neurons_FACS,bd,0.8194199757146411,,0.4207647294950271,0.40036418937736296,ss_cos,0.33028603
TabulaMuris_Brain_Neurons_FACS,fa,0.8302929658897901,,0.54673413600888,0.4627972437885539,ss_cos,0.58954954
TabulaMuris_Brain_Neurons_FACS,fica,0.797209937958816,,0.37232784879307895,0.482794629593506,ss_cos,0.5124148000000001
TabulaMuris_Brain_Neurons_FACS,grp,0.9942530120442149,,0.9894384648909309,0.98968687189302,ss_cos,0.024346338999999998
TabulaMuris_Brain_Neurons_FACS,icm,0.8108385632860992,,0.27341556218586,0.297582558021831,ss_cos,0.5624456
TabulaMuris_Brain_Neurons_FACS,ipca,0.730286619362442,,0.6553946338058471,0.558220093212653,ss_cos,0.52209955
TabulaMuris_Brain_Neurons_FACS,isomap,0.8603748940932441,,0.20790883776764701,0.11766911940880699,ss_cos,0.3114418
TabulaMuris_Brain_Neurons_FACS,ivis,0.380697737264292,,0.3037214370909,0.23053430517762802,ss_cos,0.41586366
TabulaMuris_Brain_Neurons_FACS,kpca-cos,0.451906557582611,,0.767810685725079,0.674370139833366,ss_cos,0.49756864
TabulaMuris_Brain_Neurons_FACS,kpca-pol,0.8996212010421478,,0.5013496902079779,0.40117075798657,ss_cos,0.51195645
TabulaMuris_Brain_Neurons_FACS,kpca-rbf,0.105480154846729,,0.812686105643861,0.776556546820343,ss_cos,0.4128262
TabulaMuris_Brain_Neurons_FACS,lda,0.48009291267883397,,0.41533677722507106,0.267210859751907,ss_cos,0.49268149999999994
TabulaMuris_Brain_Neurons_FACS,lle,0.11880389555131098,,0.48469659919486796,0.4813020074145061,ss_cos,0.19188692
TabulaMuris_Brain_Neurons_FACS,lsnmf,0.8755930605996289,,0.22346248745000102,0.34615512499700607,ss_cos,0.49373475
TabulaMuris_Brain_Neurons_FACS,mctsne,0.643088483749815,,0.541405536169097,0.46370778860496903,ss_cos,0.32547027
TabulaMuris_Brain_Neurons_FACS,nmf,0.8345154980628209,,0.239541841638802,0.244907551953515,ss_cos,0.5788728
TabulaMuris_Brain_Neurons_FACS,nmf2,0.8284757248334691,,0.186654316783078,0.5025418946753349,ss_cos,0.47876270000000004
TabulaMuris_Brain_Neurons_FACS,nsnmf,0.855982858155945,,0.21776522479713,0.565209656644238,ss_cos,0.41087535
TabulaMuris_Brain_Neurons_FACS,pca,0.730286378224331,,0.645655995369704,0.558219754335442,ss_cos,0.5220997
TabulaMuris_Brain_Neurons_FACS,phate,0.600414219757949,,0.581384108418043,0.5633029193541811,ss_cos,0.5186167
TabulaMuris_Brain_Neurons_FACS,pmf,0.910064476631212,,0.239913194016394,0.48118910269276294,ss_cos,0.4527016
TabulaMuris_Brain_Neurons_FACS,psmf,0.8342790990033159,,0.4520362969605429,0.6705224458565451,ss_cos,0.5626169
TabulaMuris_Brain_Neurons_FACS,saucie,0.00694375171397323,,0.000366041956373009,-0.00134252771330655,ss_cos,-0.048265554
TabulaMuris_Brain_Neurons_FACS,snmf,0.887025459044252,,0.274430318562014,0.296054914974677,ss_cos,0.53429675
TabulaMuris_Brain_Neurons_FACS,spca,0.8542904470128441,,0.619999636200804,0.525357087565038,ss_cos,0.51864755
TabulaMuris_Brain_Neurons_FACS,spca-batch,0.8052981844432859,,0.602690578498281,0.5200928428218111,ss_cos,0.5057159999999999
TabulaMuris_Brain_Neurons_FACS,spectral,0.7627188826395799,,0.150756961624552,0.30658971125115303,ss_cos,0.3156633
TabulaMuris_Brain_Neurons_FACS,srp,0.753126683669488,,0.417908584094567,0.40407420792716997,ss_cos,0.3771447
TabulaMuris_Brain_Neurons_FACS,tsvd,0.72277034749258,,0.767762364544134,0.7286805973401059,ss_cos,0.49665690000000007
TabulaMuris_Brain_Neurons_FACS,umap,0.491266846800742,,0.0913608825007279,0.623120692990048,ss_cos,0.27218822
TabulaMuris_Brain_Neurons_FACS,vasc,0.20886005042409803,,0.376819733381875,0.38106250628001004,ss_cos,0.46884045
TabulaMuris_Brain_Neurons_FACS,vpac,0.34149484492645005,,0.541037195364481,0.535889593211025,ss_cos,0.58547676
TabulaMuris_Brain_Neurons_FACS,zifa,0.0481089999955518,,0.4805960528981121,0.6209610729590601,ss_cos,0.37428117
TabulaMuris_Colon_FACS,bd,0.18652369267923397,0.09376011564780301,0.265863154984611,0.30591852923894897,ss_cos,0.053208064000000006
TabulaMuris_Colon_FACS,fa,0.42935499383198406,0.410312402341261,0.210014280205941,0.173977182297489,ss_cos,0.13403352
TabulaMuris_Colon_FACS,fica,0.446933371742655,0.18684753050147002,0.18401527356438802,0.146954131339586,ss_cos,0.043554068
TabulaMuris_Colon_FACS,grp,0.817143185514067,0.28978636792036894,0.882141822969078,0.8873357300205129,ss_cos,-0.010503865
TabulaMuris_Colon_FACS,icm,0.432961647574954,0.293122331833698,0.23990792592081503,0.475567109217247,ss_cos,0.1483183
TabulaMuris_Colon_FACS,ipca,0.9230542910410191,0.15123527096633899,0.332877885254582,0.291660982713383,ss_cos,-0.16632155
TabulaMuris_Colon_FACS,isomap,0.7423495820334292,0.0189097537241533,0.336397093581347,0.302032765979969,ss_cos,-0.3194355
TabulaMuris_Colon_FACS,ivis,0.263410339091595,0.15386617191902696,0.401843603294577,0.36635012945914097,ss_cos,0.114042275
TabulaMuris_Colon_FACS,kpca-cos,0.5077025333732299,0.173032742912663,0.514120975823356,0.469790859490771,ss_cos,0.036344193
TabulaMuris_Colon_FACS,kpca-pol,0.8399837783703209,0.175881899769767,0.0828585259056557,0.0354722459106428,ss_cos,-0.31985440000000004
TabulaMuris_Colon_FACS,kpca-rbf,0.00918673222935875,-0.00913825860475434,0.0011350521275845,0.00115102472667079,ss_cos,-0.012871406
TabulaMuris_Colon_FACS,lda,0.229031849891877,0.0363821829966728,0.0928447215974841,0.310465451321424,ss_cos,0.14496869
TabulaMuris_Colon_FACS,lle,-0.0555827904373958,-0.0623809613728455,0.0464140482291445,0.0473927622333722,ss_cos,0.0074131503
