dataset,method,file,opt_res,clusters,epsilon,min_samples,vrc,ss,db,di,ari,nmi
marques,pca-scaled,100-log-False.pickle,ss,4,45.0,2,86.15781129536332,0.5319514,0.45049586691493393,3.4958256688859297,0.003989698912808239,0.015637743141540292
marques,pca-scaled,100-log-False.pickle,db,2,3.2305409446133386,2,0.4407174704870129,-0.40173927,0.047039054727955054,21.600443392764596,-0.0002356469708447964,0.010759375316623068
marques,pca-scaled,100-log-False.pickle,di,2,3.2305409446133386,2,0.4407174704870129,-0.40173927,0.047039054727955054,21.600443392764596,-0.0002356469708447964,0.010759375316623068
marques,pca-scaled,100-log-False.pickle,ari,36,14.121476824050006,2,13.158672481527706,-0.23947644,0.8187647120604835,0.74392453064845,0.02485698518030255,0.06735484642017758
marques,pca-scaled,100-log-False.pickle,nmi,3,10.294556604732454,25,103.59780943862438,-0.14822361,1.066395274076617,1.461970842036858,0.01686847574409939,0.14599796136662346
marques,sdae,100-log-True.pickle,vrc,2,0.18785510630681831,19,962.8425720686962,0.13484085,1.1820425241009922,1.5237992676971863,0.08341851889344438,0.21946946203924944
marques,sdae,100-log-True.pickle,ss,2,0.9124001815700373,2,24.89114822406863,0.6350344,0.3365075633714751,3.9175098410364524,0.0001420475304854487,0.01563854429614836
marques,sdae,100-log-True.pickle,db,2,0.5387631832152914,2,33.8356763345496,0.507901,0.3353159249951568,3.93479302985755,0.00035754603599733953,0.01717151280611566
marques,sdae,100-log-True.pickle,di,2,0.07277891714653455,4,3.8441207514326416,-0.2026345,0.41242650905197026,4.675038125779436,-0.0001345033237596528,0.014776613205453553
marques,sdae,100-log-True.pickle,ari,2,0.18785510630681831,19,962.8425720686962,0.13484085,1.1820425241009922,1.5237992676971863,0.08341851889344438,0.21946946203924944
marques,sdae,100-log-True.pickle,nmi,227,0.1232517352479035,2,9.486559108609706,-0.49946842,0.9325417576057835,0.2724750098382121,0.06136064593242206,0.24893551014185938
marques,sdae,10-log-True.pickle,vrc,2,0.05895092288869298,36,1198.3829459104484,0.16287659,0.8631275230622257,1.737665309034453,0.06499744324270536,0.1867736146075963
marques,sdae,10-log-True.pickle,ss,2,0.13694637249767055,5,90.15286969325636,0.52654445,0.4250482792256616,3.1727896513522693,0.0003444337048390659,0.017482683898549557
marques,sdae,10-log-True.pickle,db,2,0.002498997902644652,2,1.996553012994172,-0.24860135,0.002155002129174673,500.8661408625286,-5.1110808860325056e-05,0.01380903154164595
marques,sdae,10-log-True.pickle,di,2,0.002498997902644652,2,1.996553012994172,-0.24860135,0.002155002129174673,500.8661408625286,-5.1110808860325056e-05,0.01380903154164595
marques,sdae,10-log-True.pickle,ari,277,0.02819604366980091,2,12.687192895831222,-0.45647973,0.8248700223845226,0.2518876780999354,0.09935742212360812,0.30579825709302616
marques,sdae,10-log-True.pickle,nmi,277,0.02819604366980091,2,12.687192895831222,-0.45647973,0.8248700223845226,0.2518876780999354,0.09935742212360812,0.30579825709302616
marques,sdae,3-log-True.pickle,vrc,2,0.02819604366980091,50,2393.2556517145663,0.25884333,0.7340729491934928,1.8792653816734446,0.0511239538190397,0.17417108147769333
marques,sdae,3-log-True.pickle,ss,2,0.03867770050727148,4,180.85901004177632,0.61124134,0.2859021978940809,4.335775900409759,0.0001645692356364982,0.012428539609119498
marques,sdae,3-log-True.pickle,db,2,0.002249098112380187,7,8.586248654203658,-0.3311314,0.012825950749044865,128.40345974694284,0.0002750631520046137,0.025103758181779377
marques,sdae,3-log-True.pickle,di,2,0.002249098112380187,7,8.586248654203658,-0.3311314,0.012825950749044865,128.40345974694284,0.0002750631520046137,0.025103758181779377
marques,sdae,3-log-True.pickle,ari,375,0.005805315351765474,2,30.880433555895276,-0.29128247,0.5619913876072,0.0808795641947472,0.1152749809923391,0.30856926521906736
marques,sdae,3-log-True.pickle,nmi,555,0.004702305434930033,2,18.475401766379317,-0.1594502,0.5668541477069478,0.0854504590531886,0.07534108814438197,0.31483684699538983
marques,sdae,4-log-True.pickle,vrc,2,0.0313289374108899,45,1121.8028615431674,0.29561654,0.45747927350690953,2.7363539206555356,0.04497335815658659,0.1748769730016277
marques,sdae,4-log-True.pickle,ss,2,0.08985051499572166,2,25.416543259679294,0.6267454,0.27209644530079286,4.162512373753396,4.492619127196024e-05,0.0078579797693015
marques,sdae,4-log-True.pickle,db,2,0.009831352523777663,45,160.67862926873704,-0.20920406,0.055284675196868534,32.75365225248729,0.0051749902609582255,0.09625462207986392
marques,sdae,4-log-True.pickle,di,2,0.009831352523777663,45,160.67862926873704,-0.20920406,0.055284675196868534,32.75365225248729,0.0051749902609582255,0.09625462207986392
marques,sdae,4-log-True.pickle,ari,438,0.005805315351765474,2,21.033379902721364,-0.2636965,0.5681840847003624,0.07388666797085232,0.12497398757719663,0.3167682428448612
marques,sdae,4-log-True.pickle,nmi,496,0.005224783816588926,2,15.920858902112808,-0.22482271,0.5976441560419553,0.06990535708254664,0.11525391643344428,0.32019761130637286
marques,sdae,5-log-True.pickle,vrc,2,0.04775024753984132,25,1251.7922831594794,0.15316476,1.0558320162346329,1.7527249384247945,0.09595940321604272,0.24004231590797
marques,sdae,5-log-True.pickle,ss,2,0.13694637249767055,2,30.066681552731577,0.53036565,0.26655949341694496,4.77195382498021,1.3489648064768071e-05,0.01308117951874721
marques,sdae,5-log-True.pickle,db,2,0.0013280699443793769,2,1.9726515296947846,-0.34315813,0.0016232076069356387,774.257195057552,-5.1110808860325056e-05,0.01380903154164595
marques,sdae,5-log-True.pickle,di,2,0.0013280699443793769,2,1.9726515296947846,-0.34315813,0.0016232076069356387,774.257195057552,-5.1110808860325056e-05,0.01380903154164595
marques,sdae,5-log-True.pickle,ari,3,0.05305583059982369,36,910.6626921576093,0.123621784,0.8213776923665842,1.4112041472659758,0.10139717182928934,0.27746347882729566
marques,sdae,5-log-True.pickle,nmi,295,0.022838795372538738,2,12.358889615996343,-0.46475464,0.7550814616561443,0.2069075356851466,0.0973721152479359,0.3092110970970494
marques,sdae,25-log-True.pickle,vrc,2,0.08985051499572166,15,1200.3918349422731,0.1590217,1.0238960053734216,1.7344258956692558,0.07942028492942495,0.21899527312770645
marques,sdae,25-log-True.pickle,ss,2,0.5986257591281016,2,26.903709463371786,0.65031266,0.3054516164964894,4.100663957447629,0.0001420475304854487,0.01563854429614836
marques,sdae,25-log-True.pickle,db,2,0.016649481826580742,2,1.4208870227051538,-0.30693835,0.01968817647875912,52.624067449541315,-0.00011139262177525236,0.011538051882341995
marques,sdae,25-log-True.pickle,di,2,0.016649481826580742,2,1.4208870227051538,-0.30693835,0.01968817647875912,52.624067449541315,-0.00011139262177525236,0.011538051882341995
marques,sdae,25-log-True.pickle,ari,252,0.05895092288869298,2,13.32475132434537,-0.47504058,0.8106692119502749,0.25621839854086137,0.08277809942858641,0.2816994155596916
marques,sdae,25-log-True.pickle,nmi,252,0.05895092288869298,2,13.32475132434537,-0.47504058,0.8106692119502749,0.25621839854086137,0.08277809942858641,0.2816994155596916
marques,sdae,50-log-True.pickle,vrc,2,0.15216263610852285,36,1012.4757940666267,0.18020424,1.027413349460448,1.808922713773595,0.09197365395743481,0.24482781578054186
marques,sdae,50-log-True.pickle,ss,2,0.5986257591281016,2,20.650488198521057,0.6094561,0.37208067665760924,3.54855003929458,0.0001420475304854487,0.01563854429614836
marques,sdae,50-log-True.pickle,db,2,0.020554915835284866,2,0.925748975754096,-0.33225283,0.02169261158245719,48.13468238211556,-0.0002356469708447964,0.010759375316623068
marques,sdae,50-log-True.pickle,di,2,0.020554915835284866,2,0.925748975754096,-0.33225283,0.02169261158245719,48.13468238211556,-0.0002356469708447964,0.010759375316623068
marques,sdae,50-log-True.pickle,ari,4,0.15216263610852285,40,541.8579397150519,0.11832998,0.8194665614127071,0.9730446101388414,0.09414148234604373,0.27001223316101547
marques,sdae,50-log-True.pickle,nmi,231,0.0808654634961495,2,12.319635612643852,-0.4569947,0.8195701937982038,0.2637886737357333,0.08557899365426865,0.27791698619846816
marques,umap,2-log-False.pickle,vrc,2,0.8211601634130337,50,2625.634243039376,0.39605114,0.6081755645050037,2.239355873785467,0.058569821637779414,0.30180290909994567
marques,umap,2-log-False.pickle,ss,2,0.8211601634130337,50,2625.634243039376,0.39605114,0.6081755645050037,2.239355873785467,0.058569821637779414,0.30180290909994567
marques,umap,2-log-False.pickle,db,2,0.0011952629499414392,2,2.0099153247676824,-0.13528438,0.0002495946170826307,4006.4966612198227,-1.2270340480736324e-05,0.01130100517378875
marques,umap,2-log-False.pickle,di,2,0.0011952629499414392,2,2.0099153247676824,-0.13528438,0.0002495946170826307,4006.4966612198227,-1.2270340480736324e-05,0.01130100517378875
marques,umap,2-log-False.pickle,ari,22,0.31813427205679745,19,1532.7990473911489,0.09029193,0.9199448914457041,0.23998718315432335,0.15913046626862215,0.2864745236979564
marques,umap,2-log-False.pickle,nmi,741,0.08985051499572166,2,38.59444948428318,0.17941606,0.5397841792986527,0.3601000405879688,0.01905669575167904,0.3399788007285352
marques,umap,3-log-False.pickle,vrc,2,0.48488686489376226,7,2668.1580584208814,0.4040365,0.6189981996837601,2.2494408607799734,0.05845182845324473,0.3012173791606191
marques,umap,3-log-False.pickle,ss,2,0.48488686489376226,7,2668.1580584208814,0.4040365,0.6189981996837601,2.2494408607799734,0.05845182845324473,0.3012173791606191
marques,umap,3-log-False.pickle,db,2,0.0016395925239251563,2,6.51373133121264,0.20918283,0.0,inf,0.00014467327156891406,0.014535562156471228
marques,umap,3-log-False.pickle,di,2,0.0016395925239251563,2,6.51373133121264,0.20918283,0.0,inf,0.00014467327156891406,0.014535562156471228
marques,umap,3-log-False.pickle,ari,43,0.23191988432940533,5,686.8839195832128,-0.3217684,1.4780858017203073,0.17517603582324182,0.16783634030023142,0.3218988793634697
marques,umap,3-log-False.pickle,nmi,780,0.09983390555080185,2,24.934901312367483,0.047536597,0.502907599981097,0.3854868705717608,0.03619046870157605,0.34752510762000144
marques,umap,4-log-False.pickle,vrc,2,0.9124001815700373,50,2572.2334438947746,0.39523783,0.6336078397258915,2.2022652149957933,0.05881876958015697,0.3030855377984522
marques,umap,4-log-False.pickle,ss,2,0.8211601634130337,50,2569.7287819633966,0.39530692,0.6331691223376772,2.2027391089623762,0.05891063119810212,0.30386440591938085
marques,umap,4-log-False.pickle,db,3,0.00423207489143703,2,4.316207271095198,-0.24821535,0.0004108354617261563,2873.9198657621873,0.00015566905236469964,0.01581280135864195
marques,umap,4-log-False.pickle,di,3,0.00423207489143703,2,4.316207271095198,-0.24821535,0.0004108354617261563,2873.9198657621873,0.00015566905236469964,0.01581280135864195
marques,umap,4-log-False.pickle,ari,10,0.5387631832152914,45,2062.800848503486,0.08364764,1.2111680761791326,0.521776436445179,0.17626740629902915,0.3074510851285573
marques,umap,4-log-False.pickle,nmi,635,0.1232517352479035,2,46.75466638192034,0.046233196,0.6250097948238734,0.18216885469619526,0.03915174581112505,0.34852142047662704
marques,umap,5-log-False.pickle,vrc,5,0.43639817840438605,25,2825.089801015045,0.16322723,1.147122705309628,0.41821860456888194,0.11745899217307564,0.2717284025477336
marques,umap,5-log-False.pickle,ss,2,0.8211601634130337,40,2514.7092451513918,0.39188936,0.6351676838109017,2.180901280967073,0.05856850854851881,0.30269942864592364
marques,umap,5-log-False.pickle,db,2,0.0027766643362718353,2,3.9707496113167586,-0.28657955,0.00015298187845635259,6536.721931318885,0.00013078912223865385,0.01750300378540184
marques,umap,5-log-False.pickle,di,2,0.0027766643362718353,2,3.9707496113167586,-0.28657955,0.00015298187845635259,6536.721931318885,0.00013078912223865385,0.01750300378540184
marques,umap,5-log-False.pickle,ari,26,0.2863208448511177,9,781.2931693120933,-0.3201604,1.8508634929116137,0.16031661590160315,0.1478022137900769,0.28874667143809213
marques,umap,5-log-False.pickle,nmi,668,0.1232517352479035,2,43.77539150552758,0.083317965,0.6164775665462298,0.20892436227295907,0.038985487197727,0.35433477916384554
marques,umap,8-log-False.pickle,vrc,2,0.5387631832152914,6,2472.829539096872,0.38939184,0.6471791168822767,2.1576457619479688,0.058569821637779414,0.30180290909994567
marques,umap,8-log-False.pickle,ss,2,0.5986257591281016,15,2470.2819698329695,0.38944083,0.6467638444936445,2.158062761798248,0.05866159042227678,0.3025816038862312
marques,umap,8-log-False.pickle,db,2,0.010923725026419626,3,8.992802581166394,-0.088569514,0.0005635583483919323,3258.5005589102925,0.0003248006049486381,0.02193110708092979
marques,umap,8-log-False.pickle,di,2,0.010923725026419626,3,8.992802581166394,-0.088569514,0.0005635583483919323,3258.5005589102925,0.0003248006049486381,0.02193110708092979
marques,umap,8-log-False.pickle,ari,12,0.5387631832152914,45,1960.067306400135,0.10336437,0.9151599897376026,0.6408890667258492,0.18511883790176714,0.31562424914017634
marques,umap,8-log-False.pickle,nmi,577,0.13694637249767055,2,65.61787935763877,0.05529581,0.6519924389317404,0.2097907002893935,0.04514366446607419,0.3501334747028021
marques,umap,10-log-False.pickle,vrc,2,0.8211601634130337,40,2462.3866747019574,0.38491327,0.6443311848936356,2.153414821632751,0.058569821637779414,0.30180290909994567
marques,umap,10-log-False.pickle,ss,2,0.8211601634130337,40,2462.3866747019574,0.38491327,0.6443311848936356,2.153414821632751,0.058569821637779414,0.30180290909994567
marques,umap,10-log-False.pickle,db,2,0.00423207489143703,2,4.474328141428389,-0.0778753,0.0001462569802270477,6837.28050755329,0.000246256035023223,0.021512315871638907
marques,umap,10-log-False.pickle,di,2,0.00423207489143703,2,4.474328141428389,-0.0778753,0.0001462569802270477,6837.28050755329,0.000246256035023223,0.021512315871638907
marques,umap,10-log-False.pickle,ari,35,0.2576887603660059,7,1057.9430438523937,-0.22416045,1.3137149866912299,0.20887916869636766,0.14293247624078365,0.28600558549423205
marques,umap,10-log-False.pickle,nmi,744,0.11092656172311316,2,27.823839861688704,0.038433526,0.554247348228009,0.18736735351498765,0.036752552165886763,0.3499291342667374
marques,umap,15-log-False.pickle,vrc,13,0.43639817840438605,28,2704.0692163672375,0.13116403,0.9582634694120917,0.719612522585374,0.1466430998443443,0.27644801266218466
marques,umap,15-log-False.pickle,ss,2,0.48488686489376226,3,2482.731036717737,0.3895109,0.6456790791107049,2.164210919535771,0.058569821637779414,0.30180290909994567
marques,umap,15-log-False.pickle,db,2,0.025376439302820818,5,21.942176553994745,-0.08632958,0.00213568150413279,881.743752766404,0.00039513174588781,0.030502232861149742
marques,umap,15-log-False.pickle,di,2,0.025376439302820818,5,21.942176553994745,-0.08632958,0.00213568150413279,881.743752766404,0.00039513174588781,0.030502232861149742
marques,umap,15-log-False.pickle,ari,14,0.5387631832152914,45,1635.757496036864,0.037568375,0.9511640923763905,0.4807887640031768,0.17449762882724285,0.29799930967070437
marques,umap,15-log-False.pickle,nmi,659,0.1232517352479035,2,41.37679309858928,0.056771487,0.6054166015208912,0.2053390403384293,0.042607722908455534,0.3517952305646523
marques,umap,25-log-False.pickle,vrc,2,0.9124001815700373,50,2583.2455484468205,0.4008747,0.6259595182413071,2.202354510898457,0.058688271282016924,0.3024082402634829
marques,umap,25-log-False.pickle,ss,2,0.5986257591281016,15,2580.421643131907,0.4009074,0.6255733724140006,2.2027170427412757,0.05878008839649042,0.3031870041593186
marques,umap,25-log-False.pickle,db,2,0.010923725026419626,3,10.891637532506017,-0.0833652,0.0007258386535009345,2159.4732577125387,0.00013289140727122382,0.01735239921933467
marques,umap,25-log-False.pickle,di,2,0.010923725026419626,3,10.891637532506017,-0.0833652,0.0007258386535009345,2159.4732577125387,0.00013289140727122382,0.01735239921933467
marques,umap,25-log-False.pickle,ari,12,0.48488686489376226,36,1262.7468137989993,-0.088884935,1.1462590074388905,0.39466484676831015,0.16449107782602138,0.30704072130159804
marques,umap,25-log-False.pickle,nmi,655,0.1232517352479035,2,44.41564761477677,0.06720582,0.6185690168047786,0.20333266394264196,0.03902707715728338,0.35006441128712373
marques,umap,30-log-False.pickle,vrc,2,0.8211601634130337,50,2540.4997150095887,0.39411357,0.6382882476063533,2.1868210450352037,0.05862818049908486,0.3025507006011284
marques,umap,30-log-False.pickle,ss,2,0.8211601634130337,50,2540.4997150095887,0.39411357,0.6382882476063533,2.1868210450352037,0.05862818049908486,0.3025507006011284
marques,umap,30-log-False.pickle,db,2,0.00423207489143703,2,3.418931417114894,-0.3256895,0.0003649663112709917,4977.16226160174,0.00013078912223865385,0.01750300378540184
marques,umap,30-log-False.pickle,di,2,0.00423207489143703,2,3.418931417114894,-0.3256895,0.0003649663112709917,4977.16226160174,0.00013078912223865385,0.01750300378540184
marques,umap,30-log-False.pickle,ari,26,0.2863208448511177,9,978.3901691787995,-0.27053645,1.6218482815989346,0.12158322921762613,0.14967615388779967,0.2856633372462524
marques,umap,30-log-False.pickle,nmi,681,0.1232517352479035,2,39.58067190628048,0.085483514,0.6150857307707583,0.28471462209781845,0.034198831678054036,0.35346790281027185
marques,umap,35-log-False.pickle,vrc,8,0.43639817840438605,25,2576.2560736406945,0.061269518,1.0265693652445178,0.5050431856028129,0.13294374681408647,0.2854575793066688
marques,umap,35-log-False.pickle,ss,2,0.9124001815700373,50,2399.317268977199,0.38334423,0.6507171655996016,2.1305454536244812,0.05825678469845732,0.3024258088728746
marques,umap,35-log-False.pickle,db,2,0.00423207489143703,2,5.738117154517536,-0.1158353,0.00026308118463979,5003.123898746945,0.0001225289321307775,0.016170009327180473
marques,umap,35-log-False.pickle,di,2,0.00423207489143703,2,5.738117154517536,-0.1158353,0.00026308118463979,5003.123898746945,0.0001225289321307775,0.016170009327180473
marques,umap,35-log-False.pickle,ari,55,0.23191988432940533,4,556.2010501867204,-0.33733487,1.6635908436712104,0.11037726403825392,0.1561862822004502,0.302739338128104
marques,umap,35-log-False.pickle,nmi,599,0.13694637249767055,2,67.56970639464689,0.109508134,0.6554155150047067,0.3374385435630986,0.03243125900504866,0.35278343096717985
marques,umap,40-log-False.pickle,vrc,12,0.48488686489376226,36,2896.09786727477,0.11427543,1.0846840412740417,0.6511925025806482,0.1549872884304922,0.2913137744544278
marques,umap,40-log-False.pickle,ss,2,0.5387631832152914,7,2530.634986002495,0.39205933,0.6365489768496857,2.180680150105794,0.05870029664621032,0.3024809940402723
marques,umap,40-log-False.pickle,db,3,0.005805315351765474,2,5.381394870697782,-0.39763594,0.0002849245271504196,676.9227271147813,0.0004478862073439634,0.026298861731698025
marques,umap,40-log-False.pickle,di,2,0.010923725026419626,3,9.735780511197714,-0.09902981,0.0006096800455768773,2988.0759987895203,0.0003037219029388001,0.025955592102242978
marques,umap,40-log-False.pickle,ari,12,0.48488686489376226,36,2896.09786727477,0.11427543,1.0846840412740417,0.6511925025806482,0.1549872884304922,0.2913137744544278
marques,umap,40-log-False.pickle,nmi,666,0.1232517352479035,2,40.720006543889085,0.029773641,0.6523740414502284,0.10942102347095276,0.05846861214455072,0.3545825339950868
marques,umap,45-log-False.pickle,vrc,2,0.5986257591281016,15,2585.525277350399,0.39768797,0.6268611839032572,2.2017490412348373,0.05898495678693229,0.30389160387758
marques,umap,45-log-False.pickle,ss,2,0.5986257591281016,15,2585.525277350399,0.39768797,0.6268611839032572,2.2017490412348373,0.05898495678693229,0.30389160387758
marques,umap,45-log-False.pickle,db,2,0.0038088674022933268,2,4.2407918130471725,-0.26964262,5.234471431954349e-05,19104.12566005043,0.00013078912223865385,0.01750300378540184
marques,umap,45-log-False.pickle,di,2,0.0038088674022933268,2,4.2407918130471725,-0.26964262,5.234471431954349e-05,19104.12566005043,0.00013078912223865385,0.01750300378540184
marques,umap,45-log-False.pickle,ari,8,0.5387631832152914,45,2160.890835268955,0.095601544,0.9993441249419118,0.865303233358317,0.1734290182912605,0.2904358733538307
marques,umap,45-log-False.pickle,nmi,657,0.1232517352479035,2,43.333116895944144,0.08076408,0.6078257539928366,0.2787795310594102,0.03410782871069899,0.35154711087707996
marques,umap,50-log-False.pickle,vrc,15,0.48488686489376226,36,2610.290657593444,0.07267978,1.1171416117833475,0.5455198431211203,0.15903046130179024,0.3032925266988879
marques,umap,50-log-False.pickle,ss,2,0.7390441470717303,22,2475.2647622589307,0.3919781,0.6406550988261561,2.158447040712917,0.05878008839649042,0.3031870041593186
marques,umap,50-log-False.pickle,db,2,0.004702305434930033,2,1.1602582712815872,-0.44579488,0.0006885188873397966,2684.3249342984363,0.0002517042455199074,0.020154365380283285
marques,umap,50-log-False.pickle,di,2,0.004702305434930033,2,1.1602582712815872,-0.44579488,0.0006885188873397966,2684.3249342984363,0.0002517042455199074,0.020154365380283285
marques,umap,50-log-False.pickle,ari,11,0.5387631832152914,45,1860.974469198192,0.09210121,0.9624966165804515,0.6027744505525631,0.17792242858263446,0.3030766640137836
marques,umap,50-log-False.pickle,nmi,692,0.1232517352479035,2,39.22902250632688,0.075809695,0.6030646988790571,0.19751301091609547,0.04115830832097463,0.35469616869688636
marques,umap,60-log-False.pickle,vrc,14,0.48488686489376226,36,2703.2757898682207,0.17044501,0.9710379891007365,0.7851609827268924,0.15396350386445862,0.28161961884706666
marques,umap,60-log-False.pickle,ss,2,0.6651397323645573,19,2461.8842943366494,0.38943726,0.648076667163296,2.152194249983179,0.05866159042227678,0.3025816038862312
marques,umap,60-log-False.pickle,db,2,0.00423207489143703,2,7.917808119864406,-0.060552116,8.224473650710401e-05,12158.832801581453,0.00018285104522484897,0.018920052958757705
marques,umap,60-log-False.pickle,di,2,0.00423207489143703,2,7.917808119864406,-0.060552116,8.224473650710401e-05,12158.832801581453,0.00018285104522484897,0.018920052958757705
marques,umap,60-log-False.pickle,ari,9,0.5387631832152914,45,2697.348287356647,0.20211004,1.0008043811585408,0.9503172864507913,0.17466898179375343,0.30471872444046133
marques,umap,60-log-False.pickle,nmi,593,0.13694637249767055,2,66.87722850633202,0.0804154,0.660921257598213,0.20474104792702139,0.045498674634409916,0.3524495311362043
marques,umap,70-log-False.pickle,vrc,2,0.5986257591281016,13,2495.6260723757614,0.3926327,0.6368089186168215,2.169948262549736,0.05845182845324473,0.3012173791606191
marques,umap,70-log-False.pickle,ss,2,0.5986257591281016,13,2495.6260723757614,0.3926327,0.6368089186168215,2.169948262549736,0.05845182845324473,0.3012173791606191
marques,umap,70-log-False.pickle,db,2,0.005805315351765474,2,5.50940186613028,-0.0836329,0.0003250635543356465,5251.609325373587,0.00015943616452767176,0.014927008390088294
marques,umap,70-log-False.pickle,di,2,0.005805315351765474,2,5.50940186613028,-0.0836329,0.0003250635543356465,5251.609325373587,0.00015943616452767176,0.014927008390088294
marques,umap,70-log-False.pickle,ari,142,0.2087278958964648,2,185.14313130494537,-0.45628724,1.3993913632784472,0.09851673459784104,0.1495848388876113,0.3135370185546922
marques,umap,70-log-False.pickle,nmi,657,0.1232517352479035,2,43.095279773344735,0.07468189,0.6097273164338219,0.20568505324671862,0.03703607250019634,0.35108606759605304
marques,umap,80-log-False.pickle,vrc,2,0.8211601634130337,40,2566.5257083426663,0.39668566,0.636455639430992,2.1941626584906717,0.05881876958015697,0.3030855377984522
marques,umap,80-log-False.pickle,ss,2,0.8211601634130337,40,2566.5257083426663,0.39668566,0.636455639430992,2.1941626584906717,0.05881876958015697,0.3030855377984522
marques,umap,80-log-False.pickle,db,2,0.009831352523777663,3,6.892755749401751,-0.17807306,0.0008226074452689263,2076.3385655968887,0.00022983013229884735,0.020562741958047585
marques,umap,80-log-False.pickle,di,2,0.009831352523777663,3,6.892755749401751,-0.17807306,0.0008226074452689263,2076.3385655968887,0.00022983013229884735,0.020562741958047585
marques,umap,80-log-False.pickle,ari,15,0.5387631832152914,45,2042.386237286169,0.105139464,0.9805419866635648,0.6804198565541401,0.1628195816360962,0.3053159783395358
marques,umap,80-log-False.pickle,nmi,662,0.1232517352479035,2,40.84568671400625,0.038014673,0.6157719899209763,0.1936556016449609,0.043055867575249464,0.3532425710358159
marques,umap,90-log-False.pickle,vrc,2,0.5387631832152914,7,2551.0111213660116,0.39402267,0.633941280155403,2.191298918924247,0.058569821637779414,0.30180290909994567
marques,umap,90-log-False.pickle,ss,2,0.5387631832152914,7,2551.0111213660116,0.39402267,0.633941280155403,2.191298918924247,0.058569821637779414,0.30180290909994567
marques,umap,90-log-False.pickle,db,2,0.005805315351765474,2,7.253837597476488,-0.07653567,0.0003403377765221925,3952.226781915417,0.00031382947317187853,0.025040372929273545
marques,umap,90-log-False.pickle,di,2,0.005224783816588926,2,5.745565678733105,-0.07706388,0.00041342342296110825,3952.302983921193,0.00023114164461306635,0.02111213139143305
marques,umap,90-log-False.pickle,ari,11,0.5387631832152914,45,1776.7435219857998,0.013780323,1.0388515887042333,0.487308297118628,0.16809937608441547,0.28784643758631295
marques,umap,90-log-False.pickle,nmi,587,0.13694637249767055,2,64.72727677747959,0.043791916,0.6923327076128231,0.13229437532458466,0.03799998426337544,0.35242976270618853
marques,umap,100-log-False.pickle,vrc,2,0.5387631832152914,4,2479.870663947805,0.38898227,0.6435269134167056,2.1576882564423356,0.05881876958015697,0.3030855377984522
marques,umap,100-log-False.pickle,ss,2,0.5387631832152914,9,2477.20643210674,0.38901687,0.6431347620439064,2.1580579942870655,0.05891063119810212,0.30386440591938085
marques,umap,100-log-False.pickle,db,2,0.016649481826580742,5,17.19231679544495,-0.023390519,0.001280844980558782,1528.6405431389749,0.0003254868216493497,0.02122298390663914
marques,umap,100-log-False.pickle,di,2,0.016649481826580742,5,17.19231679544495,-0.023390519,0.001280844980558782,1528.6405431389749,0.0003254868216493497,0.02122298390663914
marques,umap,100-log-False.pickle,ari,12,0.5387631832152914,45,2292.6145404950025,0.13133505,1.045890220027431,0.5574378482007493,0.1679748300259539,0.3132832914786638
marques,umap,100-log-False.pickle,nmi,675,0.1232517352479035,2,40.78336975462385,0.06632901,0.5996999944796454,0.22318690976909625,0.03731932773872445,0.35316507028252475
shekhar,fa,2-log-False.pickle,vrc,2,0.23191988432940533,50,11223.303465690873,0.6540677,0.5497258787928058,3.3028448948065185,0.8502023431657819,0.7246943138305185
shekhar,fa,2-log-False.pickle,ss,2,1.7168419101462575,2,699.0950813427777,0.8595453,0.16282351078954155,10.504017162075986,0.0019845816034420407,0.020579714689843116
shekhar,fa,2-log-False.pickle,db,2,0.0016395925239251563,7,2.1722708530399175,-0.5010532,0.004626566725244719,422.11912046826933,-0.0009470405348975568,0.001653843178442335
shekhar,fa,2-log-False.pickle,di,2,0.0016395925239251563,7,2.1722708530399175,-0.5010532,0.004626566725244719,422.11912046826933,-0.0009470405348975568,0.001653843178442335
shekhar,fa,2-log-False.pickle,ari,19,0.08985051499572166,6,1354.2358258485765,-0.12681888,0.6444497666125898,0.22178119920213268,0.8546272840482011,0.7083487039530405
shekhar,fa,2-log-False.pickle,nmi,2,0.23191988432940533,50,11223.303465690873,0.6540677,0.5497258787928058,3.3028448948065185,0.8502023431657819,0.7246943138305185
shekhar,fa,3-log-False.pickle,vrc,2,0.2863208448511177,50,5787.821195072248,0.6196933,0.5981510718053547,3.0967800558496896,0.8614197292136362,0.7289135814938182
shekhar,fa,3-log-False.pickle,ss,2,1.9076021223847306,2,1449.8487836183745,0.85750705,0.16000297088868404,10.366342704080513,0.003213568570615756,0.025953628839006163
shekhar,fa,3-log-False.pickle,db,2,0.002249098112380187,3,0.8243231824811186,-0.36809325,0.010791772448160899,154.8613568041553,-0.0003794956329378352,0.000997215446918929
shekhar,fa,3-log-False.pickle,di,2,0.002249098112380187,3,0.8243231824811186,-0.36809325,0.010791772448160899,154.8613568041553,-0.0003794956329378352,0.000997215446918929
shekhar,fa,3-log-False.pickle,ari,2,0.2576887603660059,45,5631.183061175398,0.61800367,0.5898764532369163,3.164354873553247,0.8625842702632784,0.7308720189617796
shekhar,fa,3-log-False.pickle,nmi,2,0.2576887603660059,45,5631.183061175398,0.61800367,0.5898764532369163,3.164354873553247,0.8625842702632784,0.7308720189617796
