dataset,method,file,opt_res,clusters,epsilon,min_samples,vrc,ss,db,di,ari,nmi
baron-human,isomap,800-log-False.pickle,db,157,50,2,9.16844420408181,-0.54552054,0.27720452711444693,1.4075939535452429,0.03212733227438606,0.15523877044475795
baron-human,isomap,800-log-False.pickle,di,142,45.0,2,9.005090350597472,-0.551232,0.25604830891596897,1.3621973933212506,0.028026788585263054,0.14395031756566556
baron-human,isomap,800-log-False.pickle,ari,157,50,2,9.16844420408181,-0.54552054,0.27720452711444693,1.4075939535452429,0.03212733227438606,0.15523877044475795
baron-human,isomap,800-log-False.pickle,nmi,157,50,2,9.16844420408181,-0.54552054,0.27720452711444693,1.4075939535452429,0.03212733227438606,0.15523877044475795
baron-human,lda,2-log-False.pickle,vrc,3,0.008848217271399898,7,105037.76641867142,0.862961,0.3021058500177864,3.3831264887928576,0.3238052421522607,0.5548507023233125
baron-human,lda,2-log-False.pickle,ss,3,0.008848217271399898,7,105037.76641867142,0.862961,0.3021058500177864,3.3831264887928576,0.3238052421522607,0.5548507023233125
baron-human,lda,2-log-False.pickle,db,4,0.0010757366549472953,45,7136.502475269664,0.41518512,0.4259960194864856,0.33169707656726305,0.3397875865130134,0.4700572099049005
baron-human,lda,2-log-False.pickle,di,46,0.0027766643362718353,2,11066.91476465381,0.67682123,0.3906183715423424,0.022983648043343997,0.33395361273216323,0.5091133492887181
baron-human,lda,2-log-False.pickle,ari,8,0.0010757366549472953,13,8627.044724608446,0.586993,0.27801217815516377,0.5368958182772733,0.3637675892629007,0.5107680709429455
baron-human,lda,2-log-False.pickle,nmi,4,0.009831352523777663,8,68973.5761818743,0.7705492,0.34951162879287956,1.7190337634290447,0.32875005737460244,0.5560780534733307
baron-human,lda,2-log-True.pickle,vrc,2,0.016649481826580742,4,259454.68994147313,0.921634,0.10295976925980284,17.55886141909801,0.31505354609004294,0.5389040035353305
baron-human,lda,2-log-True.pickle,ss,2,0.016649481826580742,4,259454.68994147313,0.921634,0.10295976925980284,17.55886141909801,0.31505354609004294,0.5389040035353305
baron-human,lda,2-log-True.pickle,db,8,0.0018217694710279514,28,11864.143161403274,0.36761615,0.43035469205317434,0.33907263739970805,0.2979286445703527,0.3932690339608799
baron-human,lda,2-log-True.pickle,di,106,0.0011952629499414392,2,11216.277510908629,0.5870488,0.2400392297442423,0.03078728157056169,0.31399667077497295,0.44275711011174324
baron-human,lda,2-log-True.pickle,ari,73,0.0027766643362718353,2,11195.072865643451,0.6728186,0.2865123578640384,0.08550952598162584,0.32732078803833103,0.4986637650732522
baron-human,lda,2-log-True.pickle,nmi,3,0.014984533643922668,3,179102.9346468412,0.8547806,0.18133855902167806,8.955895444134736,0.32076512003521385,0.5400521273203803
baron-human,lda,3-log-False.pickle,vrc,3,0.05895092288869298,50,36006.28664639182,0.7601019,0.1553082442575894,11.030554163389215,0.39656998992910675,0.5860621027115291
baron-human,lda,3-log-False.pickle,ss,3,0.09983390555080185,50,32505.456560649764,0.76606244,0.2199209142020505,7.561465407072637,0.36111792220846345,0.576004238391818
baron-human,lda,3-log-False.pickle,db,2,0.04775024753984132,7,16.5850037126438,-0.18025883,7.492654871056545,0.13859153947022906,0.003907272002479532,0.03079581435733002
baron-human,lda,3-log-False.pickle,di,57,0.022838795372538738,2,1.7324540267644128,-0.7555036,3.093320953938948,0.04417524326472397,0.02537507865708715,0.15866175510925085
baron-human,lda,3-log-False.pickle,ari,6,0.02819604366980091,13,20194.734662950337,0.70593274,0.2797953921089449,1.4081693712473464,0.39943399116646167,0.5893908616238477
baron-human,lda,3-log-False.pickle,nmi,4,0.0808654634961495,36,28561.071482432857,0.6917958,0.4189914446320832,2.7873815696817505,0.39482630681535724,0.5984549458186414
baron-human,lda,3-log-True.pickle,vrc,3,0.11092656172311316,50,93371.18652846334,0.8590436,0.1254481684794975,13.388712811237216,0.37269614988121186,0.6218279186667446
baron-human,lda,3-log-True.pickle,ss,3,0.08985051499572166,50,89077.35738060743,0.8615299,0.11943981153294031,13.731073386502427,0.37321107755352506,0.6194934078231473
baron-human,lda,3-log-True.pickle,db,8,0.0014756332715326408,17,1081.5495686255163,-0.43800145,2.3370849677940972,0.15741620016508973,0.17874300802011253,0.3315509692245467
baron-human,lda,3-log-True.pickle,di,321,0.0016395925239251563,2,112.02476487196141,-0.34728238,0.47205803450550365,0.04410660176403629,0.3094433774324302,0.4058866238502
baron-human,lda,3-log-True.pickle,ari,37,0.02819604366980091,2,9882.101039895502,0.52713877,0.506704724821093,0.4391318858965746,0.37462583290205187,0.6099812478999593
baron-human,lda,3-log-True.pickle,nmi,3,0.15216263610852285,50,86528.68449204003,0.8570662,0.13736815078614836,12.804060090003416,0.3685992850426313,0.6265919826459425
baron-human,lda,4-log-False.pickle,vrc,4,0.09983390555080185,50,60323.43794825775,0.83681697,0.1808527101944332,7.862651041936055,0.7179809115280149,0.7352337829958516
baron-human,lda,4-log-False.pickle,ss,4,0.09983390555080185,50,60323.43794825775,0.83681697,0.1808527101944332,7.862651041936055,0.7179809115280149,0.7352337829958516
baron-human,lda,4-log-False.pickle,db,3,0.11092656172311316,7,2.9180333473297786,-0.30348527,2.6467321807080273,0.3961650984277236,-0.0004410053988469087,0.01397295508896645
baron-human,lda,4-log-False.pickle,di,10,0.0313289374108899,8,3016.331958805981,0.4755886,0.9043688769800304,0.04977900044161111,0.6190072082143907,0.666415725642938
baron-human,lda,4-log-False.pickle,ari,4,0.1232517352479035,50,58829.470336375154,0.8350017,0.19646640033267648,7.162685970138897,0.720980677828593,0.739798315365995
baron-human,lda,4-log-False.pickle,nmi,4,0.1232517352479035,50,58829.470336375154,0.8350017,0.19646640033267648,7.162685970138897,0.720980677828593,0.739798315365995
baron-human,lda,4-log-True.pickle,vrc,3,0.13694637249767055,45,5623.535475533947,0.45509782,0.46027487858151783,2.676266964543804,0.37427515378799336,0.6203248940497134
baron-human,lda,4-log-True.pickle,ss,3,0.15216263610852285,25,5595.284527242229,0.46420965,0.46832607343465166,2.654659866807919,0.3725958566954373,0.6261529351239016
baron-human,lda,4-log-True.pickle,db,5,0.0313289374108899,17,2861.608472349742,0.022888679,2.731639375533611,0.1598588364625314,0.35248524919344565,0.5270790720836246
baron-human,lda,4-log-True.pickle,di,489,0.005805315351765474,2,49.12434006050693,-0.41510302,0.956364738825487,0.019153966519879714,0.35049407609587685,0.4485594851012091
baron-human,lda,4-log-True.pickle,ari,358,0.008848217271399898,2,85.69412859257093,-0.42933902,0.911737669081158,0.033466002797810576,0.40141339806064097,0.4677710887652668
baron-human,lda,4-log-True.pickle,nmi,3,0.2087278958964648,45,5580.856372001731,0.45386502,0.47516564985394544,2.6398216803555603,0.3719688020404205,0.6317123208805259
baron-human,lda,5-log-False.pickle,vrc,5,0.11092656172311316,50,29196.546988239425,0.77039146,0.268852109026791,5.284237816385555,0.7471205857195038,0.7627721879990776
baron-human,lda,5-log-False.pickle,ss,5,0.11092656172311316,50,29196.546988239425,0.77039146,0.268852109026791,5.284237816385555,0.7471205857195038,0.7627721879990776
baron-human,lda,5-log-False.pickle,db,4,0.09983390555080185,6,1577.4106668692648,0.04429806,2.264641376497881,0.31258691935493854,0.29382551614856356,0.49882002525123065
baron-human,lda,5-log-False.pickle,di,78,0.022838795372538738,2,460.73750563513386,-0.26394036,1.017356217351877,0.048390446819692914,0.6864671901436113,0.7098541047964982
baron-human,lda,5-log-False.pickle,ari,6,0.06550102543188109,28,24707.74541218037,0.7555713,0.2917925349741259,2.0701692956919793,0.7553948411485889,0.7764297136155179
baron-human,lda,5-log-False.pickle,nmi,6,0.06550102543188109,28,24707.74541218037,0.7555713,0.2917925349741259,2.0701692956919793,0.7553948411485889,0.7764297136155179
baron-human,lda,5-log-True.pickle,vrc,5,0.06550102543188109,45,8928.905608917808,0.5278093,0.4546538678534439,2.4135575191766296,0.5921882845499215,0.6527324550296849
baron-human,lda,5-log-True.pickle,ss,5,0.06550102543188109,45,8928.905608917808,0.5278093,0.4546538678534439,2.4135575191766296,0.5921882845499215,0.6527324550296849
baron-human,lda,5-log-True.pickle,db,5,0.0808654634961495,15,2360.671664750078,0.07094204,4.550955954666873,0.12952417909230007,0.38361266759452134,0.5937634255949363
baron-human,lda,5-log-True.pickle,di,322,0.016649481826580742,2,103.28401332907781,-0.50269717,1.0135300715485194,0.05854356437927425,0.4582654112847975,0.5597096331093205
baron-human,lda,5-log-True.pickle,ari,4,0.07277891714653455,40,7729.441959431719,0.48850662,0.5675018572137701,2.407745108880914,0.6954662618837474,0.6940876760735819
baron-human,lda,5-log-True.pickle,nmi,4,0.07277891714653455,40,7729.441959431719,0.48850662,0.5675018572137701,2.407745108880914,0.6954662618837474,0.6940876760735819
baron-human,lda,8-log-False.pickle,vrc,6,0.18785510630681831,50,16054.395275195446,0.7336698,0.4972034893451615,2.656707206365217,0.8017721440227437,0.7996999445201876
baron-human,lda,8-log-False.pickle,ss,6,0.18785510630681831,50,16054.395275195446,0.7336698,0.4972034893451615,2.656707206365217,0.8017721440227437,0.7996999445201876
baron-human,lda,8-log-False.pickle,db,3,0.18785510630681831,5,23.817209558267812,-0.14972928,2.2617316946631356,0.399002813361534,0.007592323416118622,0.11076137701980816
baron-human,lda,8-log-False.pickle,di,312,0.01849942425175638,2,121.33178589842005,-0.21486858,0.8200983888553708,0.037737031687716,0.4908559686237225,0.5628887622662264
baron-human,lda,8-log-False.pickle,ari,8,0.15216263610852285,25,11389.026124732021,0.68607914,0.6373496520000352,1.006183561626401,0.822117853581916,0.8292462219684171
baron-human,lda,8-log-False.pickle,nmi,8,0.15216263610852285,25,11389.026124732021,0.68607914,0.6373496520000352,1.006183561626401,0.822117853581916,0.8292462219684171
baron-human,lda,8-log-True.pickle,vrc,6,0.1232517352479035,50,5653.700126282602,0.49977127,0.5348608110496739,2.5640995294373936,0.6009450786535889,0.6837267953592105
baron-human,lda,8-log-True.pickle,ss,6,0.1232517352479035,50,5653.700126282602,0.49977127,0.5348608110496739,2.5640995294373936,0.6009450786535889,0.6837267953592105
baron-human,lda,8-log-True.pickle,db,2,0.23191988432940533,3,0.5860094449009995,-0.2009314,2.364346879347162,0.5090837940518952,-0.00030264021166952735,0.005091009754430733
baron-human,lda,8-log-True.pickle,di,94,0.0313289374108899,4,203.71412167038605,-0.30357325,1.326563120114985,0.09085896662031984,0.2389841866232406,0.5209437159903323
baron-human,lda,8-log-True.pickle,ari,6,0.09983390555080185,11,1732.0861984852831,0.22122839,0.9917080865365037,0.9483548893008261,0.6823498125508547,0.7006198301429374
baron-human,lda,8-log-True.pickle,nmi,6,0.09983390555080185,11,1732.0861984852831,0.22122839,0.9917080865365037,0.9483548893008261,0.6823498125508547,0.7006198301429374
baron-human,lda,10-log-False.pickle,vrc,9,0.11092656172311316,40,3616.235456001851,0.46931177,0.527431485379156,1.4472874859762508,0.6091688827443215,0.7100275999171209
baron-human,lda,10-log-False.pickle,ss,9,0.11092656172311316,40,3616.235456001851,0.46931177,0.527431485379156,1.4472874859762508,0.6091688827443215,0.7100275999171209
baron-human,lda,10-log-False.pickle,db,2,0.23191988432940533,6,1.4993505828485574,-0.19648466,2.0107320035805234,0.5836903925877707,0.0001161059772104357,0.0076372385195212
baron-human,lda,10-log-False.pickle,di,393,0.025376439302820818,2,68.53155081824835,-0.38750923,0.8418093334482969,0.09393310207927025,0.24556036092085431,0.513582782152542
baron-human,lda,10-log-False.pickle,ari,8,0.13694637249767055,36,3173.65942077861,0.4572794,0.6698615417719207,1.0966409256347276,0.8170102573966271,0.7857008377963849
baron-human,lda,10-log-False.pickle,nmi,6,0.1690695956761365,45,3333.203772603332,0.4446238,0.7866249517294827,1.7173899293894355,0.8117910994896852,0.7888666607900502
baron-human,lda,10-log-True.pickle,vrc,12,0.11092656172311316,50,3229.8535496201407,0.41969842,0.4860194301646727,1.9878871467233956,0.3705369293790616,0.6428799104451827
baron-human,lda,10-log-True.pickle,ss,9,0.1232517352479035,50,3122.845235718563,0.44520408,0.6683464057377119,1.4944152791355478,0.5375665705643671,0.7078966456488399
baron-human,lda,10-log-True.pickle,db,2,0.2576887603660059,13,762.5810473562594,0.012935665,1.9393829265190328,1.0253063626066805,0.24297144616292687,0.5120090606174234
baron-human,lda,10-log-True.pickle,di,347,0.03867770050727148,2,71.60669890051342,-0.39383247,0.9186447787420293,0.10180422855159331,0.20556297222692668,0.5285833782441308
baron-human,lda,10-log-True.pickle,ari,7,0.15216263610852285,40,2158.8061769398255,0.35804656,0.9395869932305561,1.3209974031261942,0.8985613117156794,0.8357731641061213
baron-human,lda,10-log-True.pickle,nmi,7,0.15216263610852285,40,2158.8061769398255,0.35804656,0.9395869932305561,1.3209974031261942,0.8985613117156794,0.8357731641061213
baron-human,lda,15-log-False.pickle,vrc,6,0.23191988432940533,50,2919.760494885519,0.4954927,0.7834927319192991,2.017289837745916,0.8823130549518745,0.8525793390146866
baron-human,lda,15-log-False.pickle,ss,7,0.2576887603660059,50,2551.640980589915,0.49917564,0.7663542221285988,1.933086131251763,0.8851199649276676,0.8545343897177786
baron-human,lda,15-log-False.pickle,db,15,0.0313289374108899,11,751.6045803827672,0.0022127095,4.847589461865642,0.014126403518560841,0.23577399567656854,0.5408487365160591
baron-human,lda,15-log-False.pickle,di,15,0.0313289374108899,11,751.6045803827672,0.0022127095,4.847589461865642,0.014126403518560841,0.23577399567656854,0.5408487365160591
baron-human,lda,15-log-False.pickle,ari,8,0.23191988432940533,28,2221.4674796906174,0.46371827,0.7412007635874811,1.9017498626179368,0.8894079233500909,0.8582896188840222
baron-human,lda,15-log-False.pickle,nmi,8,0.23191988432940533,36,2303.235408689066,0.47337332,0.7300952014790841,1.9128985970759542,0.8879695010895337,0.8585100253567923
baron-human,lda,15-log-True.pickle,vrc,8,0.13694637249767055,45,3562.4598752188112,0.45365766,0.6943726702879502,1.7273538662881296,0.4983935328202529,0.683220824743293
baron-human,lda,15-log-True.pickle,ss,8,0.13694637249767055,45,3562.4598752188112,0.45365766,0.6943726702879502,1.7273538662881296,0.4983935328202529,0.683220824743293
baron-human,lda,15-log-True.pickle,db,13,0.11092656172311316,4,302.82921482350184,-0.28675744,1.7677809865344831,0.2373141514535175,0.3678842881909985,0.5620846275596236
baron-human,lda,15-log-True.pickle,di,445,0.03480993045654433,2,30.780874069283197,-0.45949864,0.7864522375102856,0.09006515862684987,0.11721275552248993,0.42954858326322093
baron-human,lda,15-log-True.pickle,ari,5,0.18785510630681831,50,2164.527089061259,0.33242413,1.0734282709191052,1.2165376342735237,0.7511256544082334,0.7638540371997161
baron-human,lda,15-log-True.pickle,nmi,5,0.2087278958964648,28,1429.8917508739958,0.24278931,1.1606063691399717,1.1111365495290952,0.7256839600086411,0.7715099257731967
baron-human,lda,25-log-False.pickle,vrc,7,0.23191988432940533,50,1671.5170641241548,0.37244877,0.9912932730546885,1.5843166789525296,0.901264023776959,0.8535897131891811
baron-human,lda,25-log-False.pickle,ss,7,0.23191988432940533,50,1671.5170641241548,0.37244877,0.9912932730546885,1.5843166789525296,0.901264023776959,0.8535897131891811
baron-human,lda,25-log-False.pickle,db,3,0.31813427205679745,22,785.9157563697847,0.101229236,1.9932161834709572,0.7462858856546297,0.41813942245193725,0.6237763041763367
baron-human,lda,25-log-False.pickle,di,142,0.07277891714653455,3,91.03357434242919,-0.378701,1.2694555678484534,0.11870293847161019,0.35733483433325935,0.5832239206843461
baron-human,lda,25-log-False.pickle,ari,9,0.23191988432940533,17,1304.5080426133447,0.32529512,0.9830602859918672,1.2268323419383298,0.9454276437488215,0.8968860496501371
baron-human,lda,25-log-False.pickle,nmi,9,0.2576887603660059,25,1305.0554032900882,0.33066356,0.9902117650215404,1.2184475497561793,0.9448603000304581,0.8976110889582949
baron-human,lda,25-log-True.pickle,vrc,9,0.15216263610852285,45,1683.2060010040682,0.32596794,0.8692310113520795,1.25885506027151,0.6680797023356256,0.7321510309267493
baron-human,lda,25-log-True.pickle,ss,9,0.15216263610852285,45,1683.2060010040682,0.32596794,0.8692310113520795,1.25885506027151,0.6680797023356256,0.7321510309267493
baron-human,lda,25-log-True.pickle,db,3,0.31813427205679745,15,204.11682941964722,0.001175451,1.8659689417683003,0.8820804945476807,0.09446783674130184,0.39793289652163183
baron-human,lda,25-log-True.pickle,di,167,0.05305583059982369,3,102.31331171364712,-0.35394076,0.9790456454076857,0.10930851392036783,0.16940776683419811,0.505632151606866
baron-human,lda,25-log-True.pickle,ari,13,0.15216263610852285,7,594.596648139474,0.13964064,1.0267078049475338,0.4235176529606345,0.8433754206543946,0.8217561619023536
